frame,gridx,gridy,hand_value
3750,3,2,3.628605767351026e-18
3750,3,3,5.6700025310945957e-08
3750,3,4,0.013754673653811741
3750,3,5,0.27167532258243726
3750,3,6,0.012950818859957684
3750,4,1,4.4508122530349513e-36
3750,4,2,8.175969094329528e-21
3750,4,3,1.6715792518766632e-10
3750,4,4,4.9064919236896966e-05
3750,4,5,0.0010680602782858386
3750,4,6,5.5141549368654815e-05
3750,5,1,6.607688465731485e-46
3750,5,2,1.197137520896394e-30
3750,5,3,2.4148843492199068e-20
3750,5,4,7.0016625233385286e-15
3750,5,5,1.51219022629813e-13
3750,5,6,7.748446722058028e-15
3750,6,1,1.814933398613444e-64
3750,6,2,3.2417762048024558e-49
3750,6,3,6.452716331900207e-39
3750,6,4,1.8488451853389472e-33
3750,6,5,3.963729085404192e-32
3750,6,6,2.017016157494921e-33
3750,7,1,7.080800872820727e-92
3750,7,2,1.248715101865848e-76
3750,7,3,2.456412967181893e-66
3750,7,4,6.967009970398913e-61
3750,7,5,1.4846392223691666e-59
3750,7,6,7.51374153136988e-61
3750,8,1,3.7195770838411813e-128
3750,8,2,6.492779288782826e-113
3750,8,3,1.2658705776058902e-102
3750,8,4,3.565469299450454e-97
3750,8,5,7.570960846215683e-96
3750,8,6,3.8213734926867283e-97
3810,1,1,2.3125305066701825e-36
3810,1,2,7.462533458629213e-22
3810,1,3,3.55729031808526e-12
3810,1,4,6.765148399246894e-07
3810,1,5,5.8999145805673405e-05
3810,1,6,1.8483622328375365e-05
3810,2,1,2.0770568117856356e-31
3810,2,2,5.915719950451001e-17
3810,2,3,1.9742972663193425e-07
3810,2,4,0.011673378720486126
3810,2,5,0.11740411508133443
3810,2,6,0.00554584234052748
3810,3,1,1.6501655633229347e-31
3810,3,2,4.691933480644363e-17
3810,3,3,1.6550458564064805e-07
3810,3,4,0.014021650879928299
3810,3,5,0.24342002408932262
3810,3,6,0.015854950981981555
3810,4,1,2.9711912631130436e-36
3810,4,2,4.600890890952603e-21
3810,4,3,9.638083138126258e-11
3810,4,4,3.340660096837094e-05
3810,4,5,0.0009537307278797634
3810,4,6,7.5488363398448e-05
3810,5,1,4.001363557049502e-46
3810,5,2,7.2075840973514855e-31
3810,5,3,1.489231779751482e-20
3810,5,4,4.8068647447790275e-15
3810,5,5,1.2834558719651943e-13
3810,5,6,9.745264630348298e-15
3810,6,1,1.3587563853330213e-64
3810,6,2,2.437902621734601e-49
3810,6,3,4.947061956076718e-39
3810,6,4,1.5204918992928995e-33
3810,6,5,3.817018117322741e-32
3810,6,6,2.7407152776593782e-33
3810,7,1,7.415355424944028e-92
3810,7,2,1.3499231389890382e-76
3810,7,3,2.759744408133188e-66
3810,7,4,8.359698100323096e-61
3810,7,5,2.0121602195784033e-59
3810,7,6,1.353966441339985e-60
3810,8,1,6.110135929515082e-128
3810,8,2,1.1409534357748667e-112
3810,8,3,2.3849129930962062e-102
3810,8,4,7.287777376887484e-97
3810,8,5,1.717714836840452e-95
3810,8,6,1.0883970009878316e-96
3870,1,1,1.4392688167587779e-41
3870,1,2,1.7716067674921963e-25
3870,1,3,2.477254217387622e-13
3870,1,4,8.097031022090001e-06
3870,1,5,0.00778676407278675
3870,1,6,0.006299729429431786
3870,2,1,6.3647517606476485e-37
3870,2,2,1.8353787280682925e-21
3870,2,3,7.989579598141746e-11
3870,2,4,0.00023092191182986206
3870,2,5,0.1146212062391994
3870,2,6,0.08054305797124027
3870,3,1,4.334926853103406e-37
3870,3,2,2.27875696629348e-21
3870,3,3,3.6182163368238296e-10
3870,3,4,0.001197357964212663
3870,3,5,0.1603204678509341
3870,3,6,0.03724716261377449
3870,4,1,1.698633709457833e-40
3870,4,2,4.356876773687398e-24
3870,4,3,1.2248160567568216e-12
3870,4,4,4.5087160304358176e-06
3870,4,5,0.0006178325491617308
3870,4,6,0.00014469338707308603
3870,5,1,1.2448770357860348e-50
3870,5,2,3.310526131219834e-34
3870,5,3,9.63290836465757e-23
3870,5,4,3.6680618263049967e-16
3870,5,5,5.159971748122747e-14
3870,5,6,1.2301127869013805e-14
3870,6,1,1.7712281246961893e-69
3870,6,2,4.8778026336134465e-53
3870,6,3,1.4699214807304304e-41
3870,6,4,5.786949889485088e-35
3870,6,5,8.347162162506637e-33
3870,6,6,2.023246966858663e-33
3870,7,1,3.7935144032389765e-97
3870,7,2,1.0804037888276332e-80
3870,7,3,3.3629367934079414e-69
3870,7,4,1.3638634257431665e-62
3870,7,5,2.0103486319202287e-60
3870,7,6,4.9418384015372376e-61
3870,8,1,1.1764014686712055e-133
3870,8,2,3.448917961293881e-117
3870,8,3,1.1030297061979587e-105
3870,8,4,4.5829065353621696e-99
3870,8,5,6.872966191874888e-97
3870,8,6,1.708258825460564e-97
3930,1,1,1.163440513092188e-41
3930,1,2,8.115491783152469e-26
3930,1,3,6.634826026750953e-15
3930,1,4,7.780471756327491e-09
3930,1,5,4.71364733975828e-07
3930,1,6,6.327758227541812e-08
3930,2,1,9.32378624342244e-37
3930,2,2,7.09240305007252e-21
3930,2,3,6.521425667199508e-10
3930,2,4,0.0009271701210648696
3930,2,5,0.07773281070469144
3930,2,6,0.01785191765004243
3930,3,1,7.111938703017837e-37
3930,3,2,5.792292970848272e-21
3930,3,3,6.055043429276216e-10
3930,3,4,0.0011919635805374663
3930,3,5,0.20543730358991233
3930,3,6,0.10531487262280252
3930,4,1,3.282254601578127e-42
3930,4,2,5.780569038190568e-26
3930,4,3,2.5935994800947358e-14
3930,4,4,3.391990430262331e-07
3930,4,5,0.0002710452683904794
3930,4,6,0.00026820079050701923
3930,5,1,8.035293541812935e-53
3930,5,2,9.407117940632495e-36
3930,5,3,1.2659125299172988e-23
3930,5,4,2.4303018285347944e-16
3930,5,5,1.7098568956861127e-13
3930,5,6,1.424284575447547e-13
3930,6,1,4.420709555069206e-70
3930,6,2,5.136600378938352e-53
3930,6,3,6.706685277489966e-41
3930,6,4,1.1882089358976628e-33
3930,6,5,6.965949504675222e-31
3930,6,6,4.8658898622337285e-31
3930,7,1,3.759204723737797e-96
3930,7,2,4.3419274200088097e-79
3930,7,3,5.6056868224801254e-67
3930,7,4,9.679505610007873e-60
3930,7,5,5.339789369136161e-57
3930,7,6,3.472843460801991e-57
3930,8,1,4.271734144623701e-131
3930,8,2,4.9510515223633996e-114
3930,8,3,6.417826038385721e-102
3930,8,4,1.1102322996398295e-94
3930,8,5,6.0581028760264164e-92
3930,8,6,3.850683408153536e-92
3990,1,1,1.2966081117310173e-54
3990,1,2,1.5061068833585363e-37
3990,1,3,1.9894105781153766e-25
3990,1,4,3.845138994167805e-18
3990,1,5,3.3326046408159363e-15
3990,1,6,3.589757610727414e-15
3990,2,1,4.340404074982519e-44
3990,2,2,5.896754775180434e-27
3990,2,3,9.157440306625707e-15
3990,2,4,2.0144142331252804e-07
3990,2,5,0.0001742386769975065
3990,2,6,0.00017908482841326565
3990,3,1,3.163100519117592e-41
3990,3,2,4.793563652512041e-24
3990,3,3,8.169797722180685e-12
3990,3,4,0.0001933378763406591
3990,3,5,0.17322133256656536
3990,3,6,0.18108202023799136
3990,4,1,2.5514853995391205e-42
3990,4,2,4.0468257141692733e-25
3990,4,3,7.200727853398193e-13
3990,4,4,1.8631725948201985e-05
3990,4,5,0.022403791447191665
3990,4,6,0.03143697211621444
3990,5,1,2.5333728806050526e-47
3990,5,2,1.4373736786914415e-29
3990,5,3,9.314196158041969e-17
3990,5,4,8.22077893296159e-09
3990,5,5,1.9537390974627114e-05
3990,5,6,2.9346750717471772e-05
3990,6,1,3.064611842047899e-55
3990,6,2,1.929633778377545e-37
3990,6,3,1.4730930346444195e-24
3990,6,4,1.7535678569383824e-16
3990,6,5,6.791369083861752e-13
3990,6,6,1.4181096678358048e-12
3990,7,1,2.184209127644665e-71
3990,7,2,1.984596407963219e-53
3990,7,3,2.4811707059189044e-40
3990,7,4,5.948889006691756e-32
3990,7,5,4.373713380209e-28
3990,7,6,1.1685548014335603e-27
3990,8,1,5.562933168800725e-96
3990,8,2,7.3329380508330905e-78
3990,8,3,1.6439703902337102e-64
3990,8,4,7.101071598797406e-56
3990,8,5,6.96522813182978e-52
3990,8,6,2.0091151312801814e-51
4050,1,1,1.80511718366289e-66
4050,1,2,2.1521424847258623e-48
4050,1,3,2.7137880742962844e-35
4050,1,4,4.0948548683493955e-27
4050,1,5,1.300908295045533e-23
4050,1,6,2.0139133855367342e-23
4050,2,1,2.4262876955627127e-53
4050,2,2,2.747710038640888e-35
4050,2,3,3.3742970738416306e-22
4050,2,4,5.150095931084875e-14
4050,2,5,1.7444162396384096e-10
4050,2,6,2.8837924391537916e-10
4050,3,1,2.1720664248790426e-47
4050,3,2,2.441028297252316e-29
4050,3,3,3.300948881688908e-16
4050,3,4,6.082006775389895e-08
4050,3,5,0.0002731105638829297
4050,3,6,0.0008794063642997397
4050,4,1,1.794323989832602e-41
4050,4,2,6.463680622775639e-25
4050,4,3,2.6056333956828577e-13
4050,4,4,2.8187491953489395e-06
4050,4,5,0.010508115362537748
4050,4,6,0.1311534479270009
4050,5,1,7.529774168239948e-40
4050,5,2,3.046826233841289e-23
4050,5,3,1.5286812148090715e-11
4050,5,4,0.0001230092544950727
4050,5,5,0.04105210607542945
4050,5,6,0.026723063735721777
4050,6,1,9.240631524601897e-39
4050,6,2,2.297715250230638e-22
4050,6,3,6.621078526839663e-11
4050,6,4,0.0003018110130828931
4050,6,5,0.0667115158107343
4050,6,6,0.026137987491388053
4050,7,1,3.831296013946763e-40
4050,7,2,1.157126548825952e-23
4050,7,3,4.576527308588651e-12
4050,7,4,3.521069974066835e-05
4050,7,5,0.017725211138525255
4050,7,6,0.02087780264399002
4050,8,1,3.8422493701865174e-47
4050,8,2,3.859598666529546e-30
4050,8,3,9.881868331132465e-18
4050,8,4,8.465268681388657e-10
4050,8,5,7.235826887858323e-06
4050,8,6,4.6485563283990584e-05
4110,1,1,3.875052871441273e-90
4110,1,2,9.717306237874921e-69
4110,1,3,2.5194586148115765e-52
4110,1,4,7.183391146696738e-41
4110,1,5,2.7848959343985953e-34
4110,1,6,4.401719856980125e-32
4110,2,1,3.028058404653685e-73
4110,2,2,7.956138817903996e-52
4110,2,3,2.295171057304756e-35
4110,2,4,9.00870967065155e-24
4110,2,5,8.060129368104516e-17
4110,2,6,3.660982172793902e-14
4110,3,1,5.744885613294405e-65
4110,3,2,2.193282993329271e-43
4110,3,3,1.687017896744014e-26
4110,3,4,2.604875978110572e-14
4110,3,5,6.259271059744907e-07
4110,3,6,0.00041441607220152457
4110,4,1,1.9832696488776013e-63
4110,4,2,1.8733604322091975e-41
4110,4,3,3.080927745015206e-24
4110,4,4,6.353784099238076e-12
4110,4,5,0.00016882913163337847
4110,4,6,0.118262281162345
4110,5,1,1.2570860207934921e-54
4110,5,2,7.463518853775749e-36
4110,5,3,4.743352895726089e-22
4110,5,4,5.90665543163678e-13
4110,5,5,6.04202303216819e-06
4110,5,6,0.004399165357257084
4110,6,1,3.273341250526213e-51
4110,6,2,1.9568968396975631e-32
4110,6,3,1.3162930723488513e-18
4110,6,4,1.2221826890161634e-09
4110,6,5,6.289427165861959e-05
4110,6,6,0.003585369979732458
4110,7,1,5.8432781118132265e-52
4110,7,2,4.1921371106038416e-33
4110,7,3,4.459882521447796e-19
4110,7,4,2.0807256849775005e-09
4110,7,5,0.0016587371000166993
4110,7,6,0.1604872873399018
4110,8,1,5.393434550100738e-57
4110,8,2,1.933356428866533e-37
4110,8,3,1.8940813958074947e-22
4110,8,4,7.609924580912845e-12
4110,8,5,1.0280448425471951e-05
4110,8,6,0.0010517508499272542
4170,1,1,4.802702464669061e-50
4170,1,2,4.154309807951168e-32
4170,1,3,4.347692971882267e-19
4170,1,4,6.476625625108677e-11
4170,1,5,2.3347418208028124e-07
4170,1,6,4.007070717518377e-07
4170,2,1,9.491530536506142e-45
4170,2,2,6.75325334084446e-27
4170,2,3,5.2942260606268083e-14
4170,2,4,5.341912090529756e-06
4170,2,5,0.012934012612994145
4170,2,6,0.018031207065362927
4170,3,1,1.6451839949411482e-44
4170,3,2,1.2152378030399451e-26
4170,3,3,9.967729032142359e-14
4170,3,4,1.0932320192330538e-05
4170,3,5,0.035985620707608725
4170,3,6,0.09784036350136312
4170,4,1,1.548603277423005e-47
4170,4,2,1.3747085884588686e-29
4170,4,3,1.3813085248538993e-16
4170,4,4,2.8827336494568173e-08
4170,4,5,0.0013972411014441229
4170,4,6,0.08706082459693366
4170,5,1,8.2070981218586765e-53
4170,5,2,1.0494658138840721e-33
4170,5,3,3.7276332972895685e-19
4170,5,4,2.93634426694459e-09
4170,5,5,0.000826404925690683
4170,5,6,0.0682237869762449
4170,6,1,1.9484113914839585e-49
4170,6,2,1.062424396334514e-30
4170,6,3,6.48415476361686e-17
4170,6,4,6.083117653676466e-08
4170,6,5,0.0022047874434300307
4170,6,6,0.02476229513797874
4170,7,1,3.1606286196628015e-50
4170,7,2,1.7372693035381392e-31
4170,7,3,1.0597211934214043e-17
4170,7,4,8.629333194076066e-09
4170,7,5,0.00017394212623117691
4170,7,6,0.0009996825856221352
4170,8,1,5.376200225382857e-57
4170,8,2,6.681704391701088e-38
4170,8,3,1.562497664652398e-23
4170,8,4,8.642610546255353e-14
4170,8,5,1.4029894197016136e-08
4170,8,6,2.718592488263046e-07
4230,1,1,1.7767559852942509e-37
4230,1,2,1.1349940767703506e-30
4230,1,3,1.982070088773563e-18
4230,1,4,5.865260502020276e-10
4230,1,5,3.3915825551036732e-06
4230,1,6,7.188637172545252e-06
4230,2,1,6.916839438928956e-21
4230,2,2,3.057837287402017e-14
4230,2,3,2.352981044189374e-11
4230,2,4,4.675249042112464e-06
4230,2,5,0.025431294340393155
4230,2,6,0.05581008310352057
4230,3,1,8.410074005265425e-13
4230,3,2,2.4739623390702383e-06
4230,3,3,0.0008443626375524349
4230,3,4,0.004752911797116581
4230,3,5,0.029754622547583515
4230,3,6,0.11932112226691684
4230,4,1,5.7306927938185165e-11
4230,4,2,8.04177354407454e-05
4230,4,3,0.012110708466966796
4230,4,4,0.023097518996239994
4230,4,5,0.021040626521887647
4230,4,6,0.06820181946464668
4230,5,1,2.845484248231259e-12
4230,5,2,3.098486995725169e-06
4230,5,3,0.00024295537369650594
4230,5,4,5.988044134318946e-05
4230,5,5,1.0967103571067905e-06
4230,5,6,0.0002425277880564638
4230,6,1,3.68922417836415e-17
4230,6,2,1.0265473851943357e-10
4230,6,3,1.138177032116678e-08
4230,6,4,2.2906949229834974e-09
4230,6,5,8.460283639488113e-14
4230,6,6,1.406125010506455e-13
4230,7,1,1.051110623568236e-27
4230,7,2,3.029476748207382e-21
4230,7,3,3.3883345817380686e-19
4230,7,4,6.836101104911574e-20
4230,7,5,2.5157865754997377e-24
4230,7,6,5.385836760535855e-31
4230,8,1,5.376587936702669e-47
4230,8,2,1.5496978582591657e-40
4230,8,3,1.733319588575113e-38
4230,8,4,3.4971114977132626e-39
4230,8,5,1.2870315537635242e-43
4230,8,6,7.761919771058871e-53
4290,1,1,2.6758773591062018e-40
4290,1,2,5.390362143877429e-34
4290,1,3,4.5904585877751645e-32
4290,1,4,1.4741172293259935e-31
4290,1,5,5.962044593052874e-24
4290,1,6,1.0137437796867807e-20
4290,2,1,1.1418967548923101e-23
4290,2,2,2.2610692722434728e-17
4290,2,3,1.9098237191485024e-15
4290,2,4,3.1434821280960714e-16
4290,2,5,3.731965613433601e-12
4290,2,6,7.992124800030021e-09
4290,3,1,6.119701494327368e-15
4290,3,2,8.191730128588467e-09
4290,3,3,5.75240214997679e-07
4290,3,4,8.702581839520185e-08
4290,3,5,2.3680004921776759e-07
4290,3,6,0.0012573347756134516
4290,4,1,4.238642386199199e-11
4290,4,2,3.924261717726012e-05
4290,4,3,0.002113769752262766
4290,4,4,0.0002891915135285259
4290,4,5,2.2225983648644713e-06
4290,4,6,0.03180489164720244
4290,5,1,4.568167367871288e-11
4290,5,2,9.854893090430228e-05
4290,5,3,0.021670980211055842
4290,5,4,0.011695898557235325
4290,5,5,8.461785609981092e-06
4290,5,6,0.0002715802491390808
4290,6,1,9.528447189683891e-13
4290,6,2,2.0698921047458758e-05
4290,6,3,0.0271469487950998
4290,6,4,0.04566920240567474
4290,6,5,0.00013760756007377556
4290,6,6,1.8218953127857307e-11
4290,7,1,2.1119369112635486e-12
4290,7,2,5.520581378793937e-05
4290,7,3,0.05126369300072998
4290,7,4,0.04719671730498518
4290,7,5,3.9369616686714934e-05
4290,7,6,1.264424256043074e-12
4290,8,1,6.3953280750310386e-15
4290,8,2,1.296969424595986e-07
4290,8,3,7.7929664643495e-05
4290,8,4,4.90114450311192e-05
4290,8,5,1.6262645526478282e-08
4290,8,6,1.4776730167544092e-16
4350,1,1,5.3650444242505934e-96
4350,1,2,3.1741220968481025e-73
4350,1,3,1.903485372501217e-55
4350,1,4,1.2010563066398551e-42
4350,1,5,9.040186499468923e-35
4350,1,6,1.5136283571264623e-31
4350,2,1,3.7917407636688185e-79
4350,2,2,1.80800579914849e-56
4350,2,3,1.0854943814177604e-38
4350,2,4,6.88324754512744e-26
4350,2,5,5.2878391933465345e-18
4350,2,6,9.460778537299343e-15
4350,3,1,1.9498422803816406e-50
4350,3,2,6.276681279536036e-42
4350,3,3,1.2918663117134173e-30
4350,3,4,8.442764809270581e-18
4350,3,5,7.405651662922248e-10
4350,3,6,2.014348258754644e-06
4350,4,1,1.6428883326577178e-29
4350,4,2,1.72473035612071e-21
4350,4,3,2.2701455312623313e-17
4350,4,4,1.0082640380529833e-12
4350,4,5,5.6736112153375136e-08
4350,4,6,0.0010721814249374636
4350,5,1,7.250804655586871e-17
4350,5,2,2.289160497186423e-09
4350,5,3,7.254868578283416e-06
4350,5,4,8.751510021321885e-05
4350,5,5,0.0035226926007651607
4350,5,6,0.01706161062484065
4350,6,1,7.472301130862826e-12
4350,6,2,8.533290619307943e-05
4350,6,3,0.06348031757148512
4350,6,4,0.11754241050426728
4350,6,5,0.03936043624367747
4350,6,6,0.03258052110257923
4350,7,1,1.2022228177183657e-11
4350,7,2,0.00011887776992752467
4350,7,3,0.04968379122656086
4350,7,4,0.03777716173710731
4350,7,5,0.0008998442839887167
4350,7,6,8.175024807384588e-06
4350,8,1,6.151964995288141e-15
4350,8,2,6.809116003982543e-08
4350,8,3,2.253310525100581e-05
4350,8,4,9.387749864964822e-06
4350,8,5,1.3225242049090715e-09
4350,8,6,2.8159895019452284e-15
4410,1,1,5.772222335163255e-122
4410,1,2,1.140249191095559e-112
4410,1,3,3.6780832047146535e-108
4410,1,4,2.0209138498949878e-107
4410,1,5,2.0939478757560985e-109
4410,1,6,9.050349956789056e-116
4410,2,1,5.564491946506135e-84
4410,2,2,1.0244623929498139e-74
4410,2,3,3.25431118479675e-70
4410,2,4,1.7896189317217777e-69
4410,2,5,1.928699255261658e-71
4410,2,6,1.2853381227403948e-77
4410,3,1,5.290518198943086e-54
4410,3,2,1.763733534624921e-45
4410,3,3,5.308375881473356e-41
4410,3,4,3.517695455875241e-40
4410,3,5,6.802786428698514e-42
4410,3,6,1.7442807798910012e-47
4410,4,1,1.1130636508383693e-31
4410,4,2,5.753263624679615e-24
4410,4,3,5.556113620002384e-20
4410,4,4,5.723214954584215e-19
4410,4,5,1.9708523833756654e-20
4410,4,6,6.797400129733009e-26
4410,5,1,4.610387332747243e-18
4410,5,2,1.9032674571757448e-10
4410,5,3,5.143590045048143e-07
4410,5,4,4.014863105852753e-06
4410,5,5,1.3433124663930612e-07
4410,5,6,4.3942117987644684e-13
4410,6,1,2.2784770090972056e-12
4410,6,2,2.9784666196867957e-05
4410,6,3,0.04186163636816548
4410,6,4,0.16491223515698633
4410,6,5,0.0044570313099646635
4410,6,6,1.3251421570300728e-08
4410,7,1,1.513756455808824e-10
4410,7,2,0.00018652418194919256
4410,7,3,0.06413388188549854
4410,7,4,0.13034921606214359
4410,7,5,0.0023629312530209024
4410,7,6,6.4315572598760464e-09
4410,8,1,2.1710443878550512e-12
4410,8,2,2.578143227798897e-06
4410,8,3,0.0004202262642602357
4410,8,4,0.00034043571934547467
4410,8,5,3.7884124495636916e-07
4410,8,6,2.3424083086513712e-14
4470,1,1,1.4555874215175041e-99
4470,1,2,3.3909295668509636e-89
4470,1,3,1.113768529348581e-83
4470,1,4,2.5984282389967313e-82
4470,1,5,1.4303544387929587e-83
4470,1,6,6.349332253596394e-89
4470,2,1,5.173119397563441e-67
4470,2,2,1.2051853569713177e-56
4470,2,3,3.9591080015886615e-51
4470,2,4,9.239393311902283e-50
4470,2,5,5.0893917905232595e-51
4470,2,6,2.279684320502802e-56
4470,3,1,2.423545089247258e-43
4470,3,2,5.647291696105683e-33
4470,3,3,1.856399977301869e-27
4470,3,4,4.338569177688877e-26
4470,3,5,2.400378942372754e-27
4470,3,6,1.2092955509443857e-32
4470,4,1,1.6596724816054095e-28
4470,4,2,3.858221629017916e-18
4470,4,3,1.2721476754487855e-12
4470,4,4,3.0044998481319994e-11
4470,4,5,1.7516902616938712e-12
4470,4,6,2.543195672274905e-17
4470,5,1,3.73353465516857e-18
4470,5,2,4.641163671543415e-11
4470,5,3,2.8901699039061466e-06
4470,5,4,8.057817865961062e-05
4470,5,5,8.500336403098047e-06
4470,5,6,6.941394132419432e-10
4470,6,1,1.1728793734865697e-10
4470,6,2,7.53669922511315e-05
4470,6,3,0.012462654742642553
4470,6,4,0.13097105362266734
4470,6,5,0.007783366935988702
4470,6,6,4.146141659615396e-07
4470,7,1,9.548686672888071e-09
4470,7,2,0.004425494428333239
4470,7,3,0.15900017454946225
4470,7,4,0.08834086660460073
4470,7,5,0.0038610263978436556
4470,7,6,1.714789998292759e-07
4470,8,1,1.2781073820586274e-10
4470,8,2,5.8213170092202774e-05
4470,8,3,0.0018373557843710151
4470,8,4,0.00015338268742938745
4470,8,5,2.217325635168035e-08
4470,8,6,1.2110506689871605e-13
4530,1,1,9.915141785711763e-72
4530,1,2,8.524995104926083e-54
4530,1,3,8.049687375059883e-41
4530,1,4,9.52587942566995e-33
4530,1,5,2.6015153830725416e-29
4530,1,6,4.12661055602911e-29
4530,2,1,3.511543811013582e-55
4530,2,2,2.908683253070254e-37
4530,2,3,2.6129570427802986e-24
4530,2,4,2.9223718480770673e-16
4530,2,5,7.866765951417017e-13
4530,2,6,1.3416794870078042e-12
4530,3,1,4.247063533735108e-44
4530,3,2,4.080393644840271e-29
4530,3,3,3.0702330980217025e-16
4530,3,4,3.20171861609835e-08
4530,3,5,9.651686073690898e-05
4530,3,6,0.00019294770167314378
4530,4,1,3.408216110408205e-29
4530,4,2,1.194327545121658e-18
4530,4,3,5.2216096347773615e-12
4530,4,4,2.478858100459442e-05
4530,4,5,0.02521178770739635
4530,4,6,0.02887581977553434
4530,5,1,1.535737482519295e-20
4530,5,2,8.847150949839828e-12
4530,5,3,9.00935921053492e-06
4530,5,4,0.009179641871195568
4530,5,5,0.10588966082450157
4530,5,6,0.031194303554099603
4530,6,1,2.689630480511743e-16
4530,6,2,1.6512992194789673e-08
4530,6,3,0.00016911707593595922
4530,6,4,0.056270805684183224
4530,6,5,0.08362655391443735
4530,6,6,0.0006738808623358685
4530,7,1,1.651402979775958e-16
4530,7,2,8.999642751824448e-09
4530,7,3,0.00039552599251080177
4530,7,4,0.04563686543218435
4530,7,5,0.02151006300663068
4530,7,6,1.5193330945857585e-05
4530,8,1,5.804697682822664e-22
4530,8,2,3.813529592151069e-13
4530,8,3,2.7797380207248476e-07
4530,8,4,2.1443500923077426e-05
4530,8,5,4.950305324718009e-06
4530,8,6,7.171553488251245e-10
4590,1,1,1.3591413597822766e-68
4590,1,2,4.281405362117917e-51
4590,1,3,1.4761265281312428e-38
4590,1,4,6.429723364666838e-31
4590,1,5,7.031170375210113e-28
4590,1,6,6.21486827660649e-28
4590,2,1,3.315369144173145e-53
4590,2,2,1.2602590330031347e-35
4590,2,3,5.560806175318741e-23
4590,2,4,3.34694836935794e-15
4590,2,5,5.615907160825455e-12
4590,2,6,7.642554705968747e-12
4590,3,1,8.266165425417759e-46
