"","SubjNum","Movie","Condition","Sec","dataset"
"4624","e14801876","2.4.1_C1_trim","fine",409.658243,"first_dataset"
"4625","e14801876","2.4.1_C1_trim","fine",459.266446,"first_dataset"
"4626","e14801876","2.4.1_C1_trim","fine",464.792859,"first_dataset"
"4627","e14801876","2.4.1_C1_trim","fine",501.691731,"first_dataset"
"4628","e14801876","2.4.1_C1_trim","fine",528.857462,"first_dataset"
"4629","e14801876","2.4.1_C1_trim","fine",531.022834,"first_dataset"
"4630","e14801876","2.4.1_C1_trim","fine",533.977419,"first_dataset"
"4631","e14801876","2.4.1_C1_trim","fine",536.888508,"first_dataset"
"4632","e14801876","2.4.1_C1_trim","fine",542.759718,"first_dataset"
"4633","e14801876","2.4.1_C1_trim","fine",556.702321,"first_dataset"
"4634","e14801876","2.4.1_C1_trim","fine",572.993615,"first_dataset"
"4635","e14801876","2.4.1_C1_trim","fine",578.075616,"first_dataset"
"4636","e14801876","2.4.1_C1_trim","fine",586.601178,"first_dataset"
"4637","e14801876","2.4.1_C1_trim","fine",624.059332,"first_dataset"
"4638","e14801876","2.4.1_C1_trim","fine",628.547461,"first_dataset"
"4639","e14801876","2.4.1_C1_trim","fine",639.331948,"first_dataset"
"4640","e14801876","2.4.1_C1_trim","fine",644.803615,"first_dataset"
"4641","e14801743","2.4.1_C1_trim","coarse",12.841466,"first_dataset"
"4642","e14801743","2.4.1_C1_trim","coarse",241.746387,"first_dataset"
"4643","e14801743","2.4.1_C1_trim","coarse",244.240899,"first_dataset"
"4644","e14801743","2.4.1_C1_trim","coarse",320.561164,"first_dataset"
"4645","e14801743","2.4.1_C1_trim","coarse",360.78435,"first_dataset"
"4646","e14801743","2.4.1_C1_trim","coarse",402.497255,"first_dataset"
"4647","e14801743","2.4.1_C1_trim","coarse",405.927395,"first_dataset"
"4648","e14801743","2.4.1_C1_trim","coarse",534.602267,"first_dataset"
"4649","e14801743","2.4.1_C1_trim","coarse",540.112817,"first_dataset"
"4650","e14801743","2.4.1_C1_trim","coarse",580.152692,"first_dataset"
"4651","e14801743","2.4.1_C1_trim","coarse",582.344621,"first_dataset"
"4652","e14801743","2.4.1_C1_trim","coarse",628.345432,"first_dataset"
"4653","e14800365","2.4.1_C1_trim","fine",9.687025,"first_dataset"
"4654","e14800365","2.4.1_C1_trim","fine",14.255714,"first_dataset"
"4655","e14800365","2.4.1_C1_trim","fine",19.805627,"first_dataset"
"4656","e14800365","2.4.1_C1_trim","fine",20.678405,"first_dataset"
"4657","e14800365","2.4.1_C1_trim","fine",77.142632,"first_dataset"
"4658","e14800365","2.4.1_C1_trim","fine",79.212773,"first_dataset"
"4659","e14800365","2.4.1_C1_trim","fine",86.161473,"first_dataset"
"4660","e14800365","2.4.1_C1_trim","fine",90.063562,"first_dataset"
"4661","e14800365","2.4.1_C1_trim","fine",92.573606,"first_dataset"
"4662","e14800365","2.4.1_C1_trim","fine",93.976789,"first_dataset"
"4663","e14800365","2.4.1_C1_trim","fine",114.911626,"first_dataset"
"4664","e14800365","2.4.1_C1_trim","fine",115.411593,"first_dataset"
"4665","e14800365","2.4.1_C1_trim","fine",116.93654,"first_dataset"
"4666","e14800365","2.4.1_C1_trim","fine",122.116679,"first_dataset"
"4667","e14800365","2.4.1_C1_trim","fine",127.148511,"first_dataset"
"4668","e14800365","2.4.1_C1_trim","fine",134.181506,"first_dataset"
"4669","e14800365","2.4.1_C1_trim","fine",137.27962,"first_dataset"
"4670","e14800365","2.4.1_C1_trim","fine",151.596519,"first_dataset"
"4671","e14800365","2.4.1_C1_trim","fine",159.645535,"first_dataset"
"4672","e14800365","2.4.1_C1_trim","fine",174.984556,"first_dataset"
"4673","e14800365","2.4.1_C1_trim","fine",184.214403,"first_dataset"
"4674","e14800365","2.4.1_C1_trim","fine",190.614521,"first_dataset"
"4675","e14800365","2.4.1_C1_trim","fine",196.80944,"first_dataset"
"4676","e14800365","2.4.1_C1_trim","fine",210.517576,"first_dataset"
"4677","e14800365","2.4.1_C1_trim","fine",215.594626,"first_dataset"
"4678","e14800365","2.4.1_C1_trim","fine",219.935502,"first_dataset"
"4679","e14800365","2.4.1_C1_trim","fine",222.827633,"first_dataset"
"4680","e14800365","2.4.1_C1_trim","fine",234.145474,"first_dataset"
"4681","e14800365","2.4.1_C1_trim","fine",238.600484,"first_dataset"
"4682","e14800365","2.4.1_C1_trim","fine",245.377524,"first_dataset"
"4683","e14800365","2.4.1_C1_trim","fine",246.221519,"first_dataset"
"4684","e14800365","2.4.1_C1_trim","fine",247.779595,"first_dataset"
"4685","e14800365","2.4.1_C1_trim","fine",282.140533,"first_dataset"
"4686","e14800365","2.4.1_C1_trim","fine",313.837468,"first_dataset"
"4687","e14800365","2.4.1_C1_trim","fine",330.978685,"first_dataset"
"4688","e14800365","2.4.1_C1_trim","fine",332.239498,"first_dataset"
"4689","e14800365","2.4.1_C1_trim","fine",341.776751,"first_dataset"
"4690","e14800365","2.4.1_C1_trim","fine",343.812714,"first_dataset"
"4691","e14800365","2.4.1_C1_trim","fine",345.638404,"first_dataset"
"4692","e14800365","2.4.1_C1_trim","fine",354.816495,"first_dataset"
"4693","e14800365","2.4.1_C1_trim","fine",397.45258,"first_dataset"
"4694","e14800365","2.4.1_C1_trim","fine",400.253517,"first_dataset"
"4695","e14800365","2.4.1_C1_trim","fine",407.771524,"first_dataset"
"4696","e14800365","2.4.1_C1_trim","fine",492.343517,"first_dataset"
"4697","e14800365","2.4.1_C1_trim","fine",527.83356,"first_dataset"
"4698","e14800365","2.4.1_C1_trim","fine",541.134505,"first_dataset"
"4699","e14800365","2.4.1_C1_trim","fine",573.334478,"first_dataset"
"4700","e14800365","2.4.1_C1_trim","fine",582.033361,"first_dataset"
"4701","e14800365","2.4.1_C1_trim","fine",624.459428,"first_dataset"
"4702","e14800365","2.4.1_C1_trim","fine",626.592524,"first_dataset"
"4703","e14800365","2.4.1_C1_trim","fine",628.36048,"first_dataset"
"4704","e14800365","2.4.1_C1_trim","fine",631.092532,"first_dataset"
"4705","e14800365","2.4.1_C1_trim","fine",636.191602,"first_dataset"
"4706","e14800365","2.4.1_C1_trim","fine",639.562464,"first_dataset"
"4707","e14801061","1.2.3_C1_trim","coarse",4.314898,"first_dataset"
"4708","e14801061","1.2.3_C1_trim","coarse",56.304308,"first_dataset"
"4709","e14801061","1.2.3_C1_trim","coarse",80.046656,"first_dataset"
"4710","e14801061","1.2.3_C1_trim","coarse",152.361162,"first_dataset"
"4711","e14801061","1.2.3_C1_trim","coarse",226.255829,"first_dataset"
"4712","e14801061","1.2.3_C1_trim","coarse",269.759714,"first_dataset"
"4713","e14801061","1.2.3_C1_trim","coarse",303.5486,"first_dataset"
"4714","e14801061","1.2.3_C1_trim","coarse",335.192803,"first_dataset"
"4715","e14801061","1.2.3_C1_trim","coarse",377.754514,"first_dataset"
"4716","e14801061","1.2.3_C1_trim","coarse",427.613031,"first_dataset"
"4717","e14801061","1.2.3_C1_trim","coarse",505.874459,"first_dataset"
"4718","e14801061","1.2.3_C1_trim","coarse",575.663694,"first_dataset"
"4719","e14801061","1.2.3_C1_trim","coarse",584.335466,"first_dataset"
"4720","e14800229","3.1.3_C1_trim","coarse",20.541654,"first_dataset"
"4721","e14800229","3.1.3_C1_trim","coarse",68.43924,"first_dataset"
"4722","e14800229","3.1.3_C1_trim","coarse",155.718253,"first_dataset"
"4723","e14800229","3.1.3_C1_trim","coarse",192.118202,"first_dataset"
"4724","e14800229","3.1.3_C1_trim","coarse",259.784167,"first_dataset"
"4725","e14800229","3.1.3_C1_trim","coarse",335.092352,"first_dataset"
"4726","e14800229","3.1.3_C1_trim","coarse",410.588638,"first_dataset"
"4727","e14800229","3.1.3_C1_trim","coarse",457.73993,"first_dataset"
"4728","e14800229","3.1.3_C1_trim","coarse",567.058284,"first_dataset"
"4729","e14801129","6.3.9_C1_trim","fine",8.27855,"first_dataset"
"4730","e14801129","6.3.9_C1_trim","fine",16.201025,"first_dataset"
"4731","e14801129","6.3.9_C1_trim","fine",20.671243,"first_dataset"
"4732","e14801129","6.3.9_C1_trim","fine",32.990509,"first_dataset"
"4733","e14801129","6.3.9_C1_trim","fine",148.782147,"first_dataset"
"4734","e14801129","6.3.9_C1_trim","fine",283.534755,"first_dataset"
"4735","e14801129","6.3.9_C1_trim","fine",303.878395,"first_dataset"
"4736","e14801129","6.3.9_C1_trim","fine",330.656623,"first_dataset"
"4737","e14801129","6.3.9_C1_trim","fine",466.31031,"first_dataset"
"4738","e14801129","6.3.9_C1_trim","fine",525.448592,"first_dataset"
"4739","e14801129","6.3.9_C1_trim","fine",531.894165,"first_dataset"
"4740","e14801129","6.3.9_C1_trim","fine",537.602107,"first_dataset"
"4741","e14801129","6.3.9_C1_trim","fine",636.032954,"first_dataset"
"4742","e14801129","6.3.9_C1_trim","fine",663.2492,"first_dataset"
"4743","e14801129","6.3.9_C1_trim","fine",666.086644,"first_dataset"
"4744","e14801129","6.3.9_C1_trim","fine",673.239292,"first_dataset"
"4745","e14800054","1.2.3_C1_trim","coarse",57.350506,"first_dataset"
"4746","e14800054","1.2.3_C1_trim","coarse",81.028724,"first_dataset"
"4747","e14800054","1.2.3_C1_trim","coarse",89.441522,"first_dataset"
"4748","e14800054","1.2.3_C1_trim","coarse",92.467146,"first_dataset"
"4749","e14800054","1.2.3_C1_trim","coarse",102.047615,"first_dataset"
"4750","e14800054","1.2.3_C1_trim","coarse",145.319596,"first_dataset"
"4751","e14800054","1.2.3_C1_trim","coarse",153.419401,"first_dataset"
"4752","e14800054","1.2.3_C1_trim","coarse",239.599628,"first_dataset"
"4753","e14800054","1.2.3_C1_trim","coarse",270.0015,"first_dataset"
"4754","e14800054","1.2.3_C1_trim","coarse",302.117398,"first_dataset"
"4755","e14800054","1.2.3_C1_trim","coarse",335.211412,"first_dataset"
"4756","e14800054","1.2.3_C1_trim","coarse",378.131995,"first_dataset"
"4757","e14800054","1.2.3_C1_trim","coarse",428.147686,"first_dataset"
"4758","e14800054","1.2.3_C1_trim","coarse",505.962502,"first_dataset"
"4759","e14800054","1.2.3_C1_trim","coarse",577.932482,"first_dataset"
"4760","e14800087","2.4.1_C1_trim","fine",4.663738,"first_dataset"
"4761","e14800087","2.4.1_C1_trim","fine",8.406981,"first_dataset"
"4762","e14800087","2.4.1_C1_trim","fine",12.875837,"first_dataset"
"4763","e14800087","2.4.1_C1_trim","fine",22.262754,"first_dataset"
"4764","e14800087","2.4.1_C1_trim","fine",25.006884,"first_dataset"
"4765","e14800087","2.4.1_C1_trim","fine",40.696642,"first_dataset"
"4766","e14800087","2.4.1_C1_trim","fine",44.154437,"first_dataset"
"4767","e14800087","2.4.1_C1_trim","fine",76.138641,"first_dataset"
"4768","e14800087","2.4.1_C1_trim","fine",77.567958,"first_dataset"
"4769","e14800087","2.4.1_C1_trim","fine",115.218523,"first_dataset"
"4770","e14800087","2.4.1_C1_trim","fine",116.831309,"first_dataset"
"4771","e14800087","2.4.1_C1_trim","fine",117.951835,"first_dataset"
"4772","e14800087","2.4.1_C1_trim","fine",156.554647,"first_dataset"
"4773","e14800087","2.4.1_C1_trim","fine",159.249355,"first_dataset"
"4774","e14800087","2.4.1_C1_trim","fine",164.499164,"first_dataset"
"4775","e14800087","2.4.1_C1_trim","fine",166.527814,"first_dataset"
"4776","e14800087","2.4.1_C1_trim","fine",197.988276,"first_dataset"
"4777","e14800087","2.4.1_C1_trim","fine",198.84562,"first_dataset"
"4778","e14800087","2.4.1_C1_trim","fine",268.107331,"first_dataset"
"4779","e14800087","2.4.1_C1_trim","fine",269.453532,"first_dataset"
"4780","e14800087","2.4.1_C1_trim","fine",308.628162,"first_dataset"
"4781","e14800087","2.4.1_C1_trim","fine",310.402147,"first_dataset"
"4782","e14800087","2.4.1_C1_trim","fine",337.532455,"first_dataset"
"4783","e14800087","2.4.1_C1_trim","fine",339.348332,"first_dataset"
"4784","e14800087","2.4.1_C1_trim","fine",340.789944,"first_dataset"
"4785","e14800087","2.4.1_C1_trim","fine",341.769331,"first_dataset"
"4786","e14800087","2.4.1_C1_trim","fine",343.12181,"first_dataset"
"4787","e14800087","2.4.1_C1_trim","fine",343.731626,"first_dataset"
"4788","e14800087","2.4.1_C1_trim","fine",344.950134,"first_dataset"
"4789","e14800087","2.4.1_C1_trim","fine",357.100708,"first_dataset"
"4790","e14800087","2.4.1_C1_trim","fine",358.286167,"first_dataset"
"4791","e14800087","2.4.1_C1_trim","fine",495.744291,"first_dataset"
"4792","e14800087","2.4.1_C1_trim","fine",496.474714,"first_dataset"
"4793","e14800087","2.4.1_C1_trim","fine",506.987885,"first_dataset"
"4794","e14800087","2.4.1_C1_trim","fine",507.790049,"first_dataset"
"4795","e14800087","2.4.1_C1_trim","fine",520.843297,"first_dataset"
"4796","e14800087","2.4.1_C1_trim","fine",522.326089,"first_dataset"
"4797","e14800087","2.4.1_C1_trim","fine",624.29547,"first_dataset"
"4798","e14800087","2.4.1_C1_trim","fine",624.835304,"first_dataset"
"4799","e14800087","2.4.1_C1_trim","fine",637.317609,"first_dataset"
"4800","e14800087","2.4.1_C1_trim","fine",638.464384,"first_dataset"
"4801","e14800087","2.4.1_C1_trim","fine",641.855365,"first_dataset"
"4802","e14800601","1.2.3_C1_trim","coarse",61.575158,"first_dataset"
"4803","e14800601","1.2.3_C1_trim","coarse",81.11482,"first_dataset"
"4804","e14800601","1.2.3_C1_trim","coarse",145.622882,"first_dataset"
"4805","e14800601","1.2.3_C1_trim","coarse",279.591564,"first_dataset"
"4806","e14800601","1.2.3_C1_trim","coarse",309.713129,"first_dataset"
"4807","e14800601","1.2.3_C1_trim","coarse",338.047522,"first_dataset"
"4808","e14800601","1.2.3_C1_trim","coarse",381.466389,"first_dataset"
"4809","e14800601","1.2.3_C1_trim","coarse",430.165464,"first_dataset"
"4810","e14800601","1.2.3_C1_trim","coarse",518.53563,"first_dataset"
"4811","e14800601","1.2.3_C1_trim","coarse",578.920066,"first_dataset"
"4812","e14800082","6.3.9_C1_trim","fine",7.617324,"first_dataset"
"4813","e14800082","6.3.9_C1_trim","fine",16.759794,"first_dataset"
"4814","e14800082","6.3.9_C1_trim","fine",56.927382,"first_dataset"
"4815","e14800082","6.3.9_C1_trim","fine",86.311196,"first_dataset"
"4816","e14800082","6.3.9_C1_trim","fine",108.942281,"first_dataset"
"4817","e14800082","6.3.9_C1_trim","fine",129.061991,"first_dataset"
"4818","e14800082","6.3.9_C1_trim","fine",151.730669,"first_dataset"
"4819","e14800082","6.3.9_C1_trim","fine",181.329401,"first_dataset"
"4820","e14800082","6.3.9_C1_trim","fine",200.127825,"first_dataset"
"4821","e14800082","6.3.9_C1_trim","fine",227.31588,"first_dataset"
"4822","e14800082","6.3.9_C1_trim","fine",253.778866,"first_dataset"
"4823","e14800082","6.3.9_C1_trim","fine",272.201062,"first_dataset"
"4824","e14800082","6.3.9_C1_trim","fine",275.326405,"first_dataset"
"4825","e14800082","6.3.9_C1_trim","fine",279.288242,"first_dataset"
"4826","e14800082","6.3.9_C1_trim","fine",302.684764,"first_dataset"
"4827","e14800082","6.3.9_C1_trim","fine",355.206591,"first_dataset"
"4828","e14800082","6.3.9_C1_trim","fine",374.184477,"first_dataset"
"4829","e14800082","6.3.9_C1_trim","fine",416.876195,"first_dataset"
"4830","e14800082","6.3.9_C1_trim","fine",417.375532,"first_dataset"
"4831","e14800082","6.3.9_C1_trim","fine",424.571327,"first_dataset"
"4832","e14800082","6.3.9_C1_trim","fine",436.159113,"first_dataset"
"4833","e14800082","6.3.9_C1_trim","fine",474.530899,"first_dataset"
"4834","e14800082","6.3.9_C1_trim","fine",478.234188,"first_dataset"
"4835","e14800082","6.3.9_C1_trim","fine",488.194481,"first_dataset"
"4836","e14800082","6.3.9_C1_trim","fine",510.269876,"first_dataset"
"4837","e14800082","6.3.9_C1_trim","fine",522.750907,"first_dataset"
"4838","e14800082","6.3.9_C1_trim","fine",526.315722,"first_dataset"
"4839","e14800082","6.3.9_C1_trim","fine",606.78017,"first_dataset"
"4840","e14800082","6.3.9_C1_trim","fine",630.426076,"first_dataset"
"4841","e14800082","6.3.9_C1_trim","fine",661.573858,"first_dataset"
"4842","e14800082","6.3.9_C1_trim","fine",671.32274,"first_dataset"
"4843","e14800113","1.2.3_C1_trim","coarse",85.11816,"first_dataset"
"4844","e14800113","1.2.3_C1_trim","coarse",158.58967,"first_dataset"
"4845","e14800113","1.2.3_C1_trim","coarse",285.718193,"first_dataset"
"4846","e14800113","1.2.3_C1_trim","coarse",347.662858,"first_dataset"
"4847","e14800113","1.2.3_C1_trim","coarse",446.262603,"first_dataset"
"4848","e14800113","1.2.3_C1_trim","coarse",578.102117,"first_dataset"
"4849","e14800657","2.4.1_C1_trim","fine",11.272208,"first_dataset"
"4850","e14800657","2.4.1_C1_trim","fine",79.962838,"first_dataset"
"4851","e14800657","2.4.1_C1_trim","fine",90.731981,"first_dataset"
"4852","e14800657","2.4.1_C1_trim","fine",194.614733,"first_dataset"
"4853","e14800657","2.4.1_C1_trim","fine",213.444232,"first_dataset"
"4854","e14800657","2.4.1_C1_trim","fine",223.611078,"first_dataset"
"4855","e14800657","2.4.1_C1_trim","fine",242.072181,"first_dataset"
"4856","e14800657","2.4.1_C1_trim","fine",283.195892,"first_dataset"
"4857","e14800657","2.4.1_C1_trim","fine",329.644347,"first_dataset"
"4858","e14800657","2.4.1_C1_trim","fine",358.209183,"first_dataset"
"4859","e14800657","2.4.1_C1_trim","fine",399.430804,"first_dataset"
"4860","e14800657","2.4.1_C1_trim","fine",530.843138,"first_dataset"
"4861","e14800657","2.4.1_C1_trim","fine",537.249867,"first_dataset"
"4862","e14800657","2.4.1_C1_trim","fine",577.115147,"first_dataset"
"4863","e14800657","2.4.1_C1_trim","fine",625.488643,"first_dataset"
"4864","e14800657","2.4.1_C1_trim","fine",632.337635,"first_dataset"
"4865","e14800657","2.4.1_C1_trim","fine",640.746525,"first_dataset"
"4866","e14802058","6.3.9_C1_trim","coarse",16.038138,"first_dataset"
"4867","e14802058","6.3.9_C1_trim","coarse",32.317126,"first_dataset"
"4868","e14802058","6.3.9_C1_trim","coarse",38.956386,"first_dataset"
"4869","e14802058","6.3.9_C1_trim","coarse",46.78064,"first_dataset"
"4870","e14802058","6.3.9_C1_trim","coarse",53.811543,"first_dataset"
"4871","e14802058","6.3.9_C1_trim","coarse",86.147599,"first_dataset"
"4872","e14802058","6.3.9_C1_trim","coarse",128.866134,"first_dataset"
"4873","e14802058","6.3.9_C1_trim","coarse",151.873827,"first_dataset"
"4874","e14802058","6.3.9_C1_trim","coarse",181.66543,"first_dataset"
"4875","e14802058","6.3.9_C1_trim","coarse",199.488209,"first_dataset"
"4876","e14802058","6.3.9_C1_trim","coarse",227.679432,"first_dataset"
"4877","e14802058","6.3.9_C1_trim","coarse",253.848159,"first_dataset"
"4878","e14802058","6.3.9_C1_trim","coarse",270.062015,"first_dataset"
"4879","e14802058","6.3.9_C1_trim","coarse",274.502163,"first_dataset"
"4880","e14802058","6.3.9_C1_trim","coarse",279.086926,"first_dataset"
"4881","e14802058","6.3.9_C1_trim","coarse",317.901285,"first_dataset"
"4882","e14802058","6.3.9_C1_trim","coarse",355.36443,"first_dataset"
"4883","e14802058","6.3.9_C1_trim","coarse",374.084447,"first_dataset"
"4884","e14802058","6.3.9_C1_trim","coarse",407.395467,"first_dataset"
"4885","e14802058","6.3.9_C1_trim","coarse",412.81838,"first_dataset"
"4886","e14802058","6.3.9_C1_trim","coarse",519.864994,"first_dataset"
"4887","e14802058","6.3.9_C1_trim","coarse",565.607202,"first_dataset"
"4888","e14802058","6.3.9_C1_trim","coarse",610.309696,"first_dataset"
"4889","e14802058","6.3.9_C1_trim","coarse",662.275841,"first_dataset"
"4890","e14800548","6.3.9_C1_trim","fine",16.16613,"first_dataset"
"4891","e14800548","6.3.9_C1_trim","fine",32.264629,"first_dataset"
"4892","e14800548","6.3.9_C1_trim","fine",39.188126,"first_dataset"
"4893","e14800548","6.3.9_C1_trim","fine",46.774613,"first_dataset"
"4894","e14800548","6.3.9_C1_trim","fine",53.834602,"first_dataset"
"4895","e14800548","6.3.9_C1_trim","fine",60.414637,"first_dataset"
"4896","e14800548","6.3.9_C1_trim","fine",86.463331,"first_dataset"
"4897","e14800548","6.3.9_C1_trim","fine",108.705386,"first_dataset"
"4898","e14800548","6.3.9_C1_trim","fine",129.23327,"first_dataset"
"4899","e14800548","6.3.9_C1_trim","fine",151.548939,"first_dataset"
