frame,gridx,gridy,hand_value
1050,2,5,2.8727395881844947e-14
1050,2,6,1.0149611243469184e-23
1050,3,1,1.5644220552707956e-09
1050,3,2,0.0007431595147603711
1050,3,3,0.030234368157338192
1050,3,4,0.003048742755216353
1050,3,5,4.278888646474391e-08
1050,3,6,1.2195529117009016e-17
1050,4,1,4.956123098462035e-09
1050,4,2,0.0022895298408203797
1050,4,3,0.09104461836311266
1050,4,4,0.008985497976863158
1050,4,5,1.23683165960894e-07
1050,4,6,6.159367470495381e-16
1050,5,1,9.279294786519553e-12
1050,5,2,1.8272302086099107e-05
1050,5,3,0.02523325165007036
1050,5,4,0.059076814861280184
1050,5,5,0.0003244288472303674
1050,5,6,1.102098849658611e-10
1050,6,1,2.382298585732474e-10
1050,6,2,0.00019646202755384387
1050,6,3,0.08930583595089149
1050,6,4,0.09811837518625553
1050,6,5,0.00033694516957036443
1050,6,6,1.357968068953881e-10
1050,7,1,8.14505101435985e-13
1050,7,2,4.540276312995072e-07
1050,7,3,6.996069343771431e-05
1050,7,4,3.462517314755676e-05
1050,7,5,1.1544688105998088e-08
1050,7,6,1.951182297439465e-15
1050,8,1,5.714113201532558e-23
1050,8,2,5.37059454847711e-17
1050,8,3,8.48377668082924e-15
1050,8,4,3.155910204024084e-15
1050,8,5,4.782888747750482e-19
1050,8,6,1.8707609273479753e-27
1110,1,1,1.440766301229425e-30
1110,1,2,1.2823519224457567e-24
1110,1,3,6.419286327825194e-23
1110,1,4,7.409744889364846e-24
1110,1,5,1.2539965836276784e-28
1110,1,6,4.149906433905181e-38
1110,2,1,5.000388171879333e-16
1110,2,2,4.845933310841547e-10
1110,2,3,2.6625395931713162e-08
1110,2,4,3.3544251990395574e-09
1110,2,5,6.532830162396278e-14
1110,2,6,2.390084749275521e-23
1110,3,1,5.387313524009446e-10
1110,3,2,0.0005848566505045205
1110,3,3,0.03549766500997247
1110,3,4,0.004828175814422899
1110,3,5,1.0354240894102236e-07
1110,3,6,3.986303121560701e-17
1110,4,1,1.1439804218240085e-09
1110,4,2,0.001309048287275353
1110,4,3,0.08259924659375974
1110,4,4,0.011530292889149389
1110,4,5,2.546772039302965e-07
1110,4,6,1.670430988830342e-16
1110,5,1,4.818541844419213e-13
1110,5,2,1.5147733218810045e-05
1110,5,3,0.024530942531542897
1110,5,4,0.0497443972438803
1110,5,5,0.0002011802010605826
1110,5,6,3.2471180448002016e-11
1110,6,1,2.677203092723653e-12
1110,6,2,8.630936349584802e-05
1110,6,3,0.08764204023924481
1110,6,4,0.11014293201230012
1110,6,5,0.0003123311156175758
1110,6,6,4.8450318327261544e-11
1110,7,1,8.355696760411661e-16
1110,7,2,2.619402481007921e-08
1110,7,3,2.1054717250659645e-05
1110,7,4,1.549681414410328e-05
1110,7,5,9.574418755239642e-09
1110,7,6,7.593106254011112e-16
1110,8,1,1.9337129358905076e-27
1110,8,2,6.001092410619169e-20
1110,8,3,4.7096287132682617e-17
1110,8,4,3.282644534833214e-17
1110,8,5,1.1688403226672096e-20
1110,8,6,1.2721762315724123e-28
1170,1,1,4.116533197797835e-24
1170,1,2,1.945674596284826e-16
1170,1,3,1.9040543602014705e-12
1170,1,4,1.3022875812539326e-11
1170,1,5,2.163254673917633e-13
1170,1,6,1.8060694929075996e-19
1170,2,1,1.8750919038850848e-14
1170,2,2,5.3364926545359785e-08
1170,2,3,1.4078596955596457e-05
1170,2,4,9.129411121461316e-06
1170,2,5,2.783953701623887e-08
1170,2,6,1.9387257872783073e-14
1170,3,1,2.689562618284531e-09
1170,3,2,0.0013377488291745094
1170,3,3,0.04584721901553691
1170,3,4,0.004163584423241968
1170,3,5,1.2135728987048523e-07
1170,3,6,1.6370876744603815e-14
1170,4,1,5.318986695517893e-09
1170,4,2,0.0024898803908119144
1170,4,3,0.07679618945598539
1170,4,4,0.005693271404562428
1170,4,5,5.9196649333842116e-08
1170,4,6,9.916985485478572e-14
1170,5,1,1.6398893873446218e-12
1170,5,2,2.20007497772224e-05
1170,5,3,0.015974673804553936
1170,5,4,0.03621145222979783
1170,5,5,0.0004010642572114305
1170,5,6,6.652183645141243e-09
1170,6,1,1.2448485119385668e-11
1170,6,2,0.0001816361657398907
1170,6,3,0.09111937877465094
1170,6,4,0.1224447177303608
1170,6,5,0.0056909667933062215
1170,6,6,3.174966021646132e-06
1170,7,1,7.143951673698306e-15
1170,7,2,1.0234287671602131e-07
1170,7,3,4.416876415672243e-05
1170,7,4,0.00027064280971303824
1170,7,5,0.0003453902595450425
1170,7,6,7.952055776879685e-07
1170,8,1,3.6473057904411015e-26
1170,8,2,5.174859894003281e-19
1170,8,3,1.1995073566220823e-14
1170,8,4,1.3890024651393376e-10
1170,8,5,4.653052972297001e-10
1170,8,6,2.4861018359199993e-12
1230,1,1,7.510481199553333e-23
1230,1,2,4.1492154746368394e-14
1230,1,3,2.040189823953762e-09
1230,1,4,1.6796532334181733e-08
1230,1,5,3.0909456673696786e-10
1230,1,6,3.335777099595932e-16
1230,2,1,2.32392745618553e-15
1230,2,2,9.249431632313158e-08
1230,2,3,0.0006332486753193766
1230,2,4,0.0037347506129944783
1230,2,5,5.675922450179731e-05
1230,2,6,4.8078786416596456e-11
1230,3,1,1.7817527415692673e-13
1230,3,2,1.3980111381785856e-06
1230,3,3,0.0017856319856079386
1230,3,4,0.006301021945758044
1230,3,5,7.858278844813793e-05
1230,3,6,5.92773572636952e-11
1230,4,1,1.1231640393651383e-14
1230,4,2,2.6616598999477017e-08
1230,4,3,9.187344784079014e-06
1230,4,4,0.009292318299596567
1230,4,5,0.01456572399444505
1230,4,6,2.5098313391920182e-05
1230,5,1,1.1865588749423786e-17
1230,5,2,4.0902439038569295e-09
1230,5,3,0.00021023519119761744
1230,5,4,0.07160589225531368
1230,5,5,0.10202700399948023
1230,5,6,0.0001743829891587061
1230,6,1,1.58497710204991e-17
1230,6,2,3.263726097884264e-09
1230,6,3,2.526045638523178e-05
1230,6,4,0.00175988041591872
1230,6,5,0.008849314996862135
1230,6,6,0.00012067401252331748
1230,7,1,4.0436101823606853e-22
1230,7,2,5.275489977687169e-14
1230,7,3,4.074234142302207e-07
1230,7,4,0.019648926518021078
1230,7,5,0.16393784648805595
1230,7,6,0.003372338260076974
1230,8,1,9.271055102879271e-34
1230,8,2,2.3727180057696327e-19
1230,8,3,9.52764861845286e-10
1230,8,4,7.404728035862412e-05
1230,8,5,0.0007533138503474503
1230,8,6,1.8146839884179534e-05
1290,1,1,1.2412339394969079e-23
1290,1,2,2.0932047789426374e-15
1290,1,3,2.8920889613338764e-10
1290,1,4,4.749881633244311e-09
1290,1,5,2.0557043861395698e-10
1290,1,6,7.460679509380134e-16
1290,2,1,4.050813198286521e-12
1290,2,2,1.115456360975622e-06
1290,2,3,0.0001636632872859264
1290,2,4,0.0006504384264316932
1290,2,5,1.5528402529872242e-05
1290,2,6,4.4630677718737314e-11
1290,3,1,1.8842234035082347e-08
1290,3,2,0.003414491354385306
1290,3,3,0.09449604912085459
1290,3,4,0.017819422204612436
1290,3,5,2.5808767559753272e-05
1290,3,6,3.2613489459211775e-11
1290,4,1,5.8189225043147825e-09
1290,4,2,0.0008279841448170363
1290,4,3,0.017328326789487748
1290,4,4,0.0017093230062313215
1290,4,5,3.239046851984398e-06
1290,4,6,7.009816524618501e-09
1290,5,1,6.664775122955249e-13
1290,5,2,1.0832541767077847e-05
1290,5,3,0.012754817804037316
1290,5,4,0.042006774726104014
1290,5,5,0.001558261213553792
1290,5,6,3.728661465190182e-07
1290,6,1,4.394249798830918e-12
1290,6,2,7.407422616247993e-05
1290,6,3,0.056257106004820055
1290,6,4,0.14277270606851236
1290,6,5,0.014742885792722578
1290,6,6,1.0872425516873146e-05
1290,7,1,2.4796137075938407e-15
1290,7,2,5.654480396908622e-08
1290,7,3,8.040417994308728e-05
1290,7,4,0.0008135089953889429
1290,7,5,0.0015102466046280185
1290,7,6,1.2954958031416351e-05
1290,8,1,2.4218169917248592e-26
1290,8,2,9.611145321153247e-19
1290,8,3,3.4709329637539525e-13
1290,8,4,2.344774137375871e-08
1290,8,5,2.1366567600911086e-07
1290,8,6,4.349572476635901e-09
1350,1,1,1.7652305540556296e-32
1350,1,2,2.388645631486281e-25
1350,1,3,1.9178166250647307e-22
1350,1,4,1.4827269301966978e-22
1350,1,5,7.628428199889882e-26
1350,1,6,1.210649801678066e-33
1350,2,1,2.05265345265984e-18
1350,2,2,1.3803416601870095e-11
1350,2,3,1.7431599252982422e-08
1350,2,4,1.8538259076816836e-08
1350,2,5,1.5571305018126004e-11
1350,2,6,3.449649065731504e-19
1350,3,1,4.2211130599194916e-11
1350,3,2,5.556146734967771e-05
1350,3,3,0.018027409813911183
1350,3,4,0.01789733881127514
1350,3,5,1.6071642362196156e-05
1350,3,6,3.7134221858192747e-13
1350,4,1,7.535996134323219e-10
1350,4,2,0.0009535319013584073
1350,4,3,0.1119448009557256
1350,4,4,0.05530947929037453
1350,4,5,4.0492026237866824e-05
1350,4,6,3.904924921725728e-12
1350,5,1,4.576633380800677e-12
1350,5,2,4.979423359830726e-05
1350,5,3,0.05355478908558578
1350,5,4,0.12117462546826578
1350,5,5,0.0011412616552781364
1350,5,6,8.049211807729938e-10
1350,6,1,1.123687284591789e-12
1350,6,2,2.0318418490996435e-05
1350,6,3,0.014606207523114166
1350,6,4,0.014223746652292093
1350,6,5,4.60493368743369e-05
1350,6,6,2.787429066946254e-11
1350,7,1,1.3086773430125723e-18
1350,7,2,2.4495521344614412e-11
1350,7,3,1.6173475081154883e-08
1350,7,4,1.1313343021273818e-08
1350,7,5,4.947353424803408e-12
1350,7,6,1.5623027902552567e-19
1350,8,1,5.874806006602782e-33
1350,8,2,1.4182958284505891e-25
1350,8,3,1.1646822076932957e-22
1350,8,4,8.964572605583253e-23
1350,8,5,4.1262688113797744e-26
1350,8,6,4.634881859124293e-34
1410,1,1,4.3822930690527805e-35
1410,1,2,4.419492646635758e-27
1410,1,3,1.0960910267477824e-23
1410,1,4,1.4875705392108137e-23
1410,1,5,1.7495842620482365e-26
1410,1,6,5.198246317917835e-34
1410,2,1,4.268923472944308e-20
1410,2,2,3.056919464342805e-12
1410,2,3,6.292654893109912e-09
1410,2,4,7.979128543005397e-09
1410,2,5,8.67213346709291e-12
1410,2,6,2.445531818402462e-19
1410,3,1,1.2335395034824695e-12
1410,3,2,1.4526752542799636e-05
1410,3,3,0.014045107997042611
1410,3,4,0.014766356443132345
1410,3,5,1.3528878893754444e-05
1410,3,6,3.460399397859812e-13
1410,4,1,5.344738820734704e-11
1410,4,2,0.0003583458675723476
1410,4,3,0.11078191802393943
1410,4,4,0.06471554405813953
1410,4,5,4.807345314876018e-05
1410,4,6,1.0860215107641144e-11
1410,5,1,4.616196222512185e-13
1410,5,2,1.2828178765709097e-05
1410,5,3,0.04663847143054506
1410,5,4,0.14109256960685285
1410,5,5,0.0013668671813077673
1410,5,6,1.1261027162122601e-09
1410,6,1,1.1027115605166154e-14
1410,6,2,1.4653911885293553e-06
1410,6,3,0.005110179000164183
1410,6,4,0.010055362424118827
1410,6,5,4.03821424865154e-05
1410,6,6,1.9801366835143708e-11
1410,7,1,7.839937996141165e-22
1410,7,2,1.0283796374769722e-13
1410,7,3,3.731746151385495e-10
1410,7,4,7.350943232193862e-10
1410,7,5,2.1818775124730098e-12
1410,7,6,2.908280168458972e-19
1410,8,1,1.5162440284703958e-37
1410,8,2,2.0293146149880698e-29
1410,8,3,8.297874666290008e-26
1410,8,4,1.8177101015513677e-25
1410,8,5,6.288879394839562e-28
1410,8,6,8.92295513446798e-35
1470,1,1,1.0566533357999159e-29
1470,1,2,2.5571634268272867e-27
1470,1,3,7.259573746223581e-24
1470,1,4,1.5504083143117253e-23
1470,1,5,3.9650053054321894e-26
1470,1,6,3.0338702374566988e-33
1470,2,1,4.813470492379397e-13
1470,2,2,4.709571874633745e-11
1470,2,3,5.102980973379598e-09
1470,2,4,1.111533601163829e-08
1470,2,5,2.9564867408948897e-11
1470,2,6,2.3604982079750184e-18
1470,3,1,6.477204506458005e-05
1470,3,2,0.005002288210645846
1470,3,3,0.013013645885816126
1470,3,4,0.02435626423231903
1470,3,5,6.679600660259533e-05
1470,3,6,5.496319182689941e-12
1470,4,1,0.0012637763192475126
1470,4,2,0.09073388277660195
1470,4,3,0.06606927100360364
1470,4,4,0.07167223587995035
1470,4,5,0.00025672124618123285
1470,4,6,1.9753605292086956e-10
1470,5,1,2.8898163749562406e-06
1470,5,2,0.0001968440351348618
1470,5,3,0.008674187772803637
1470,5,4,0.12133804346215254
1470,5,5,0.004646905920706177
1470,5,6,1.2869883236715012e-08
1470,6,1,1.2369009611699522e-15
1470,6,2,8.352931958543994e-08
1470,6,3,0.00023232408561087476
1470,6,4,0.0014227934476335313
1470,6,5,4.7786965763139835e-05
1470,6,6,1.2992859566245877e-10
1470,7,1,5.968495227655532e-23
1470,7,2,4.508217659669775e-15
1470,7,3,8.551538194113977e-12
1470,7,4,1.0668323144582896e-11
1470,7,5,2.6560234544024672e-14
1470,7,6,4.344832678272746e-20
1470,8,1,7.362280307126193e-39
1470,8,2,5.681269508870867e-31
1470,8,3,1.094445781478591e-27
1470,8,4,1.3282550571901789e-27
1470,8,5,1.3847010572269838e-30
1470,8,6,6.652720341300041e-38
1530,1,1,1.378804002788786e-26
1530,1,2,4.511684437102767e-25
1530,1,3,2.3467205867460988e-23
1530,1,4,7.376643755158335e-23
1530,1,5,3.401357684427516e-25
1530,1,6,5.134466527345396e-32
1530,2,1,1.3600012917638439e-11
1530,2,2,6.04044510976724e-10
1530,2,3,8.415724019954502e-09
1530,2,4,2.6241349909817347e-08
1530,2,5,1.2070491997592964e-10
1530,2,6,1.8167329499490258e-17
1530,3,1,0.0001873444301520234
1530,3,2,0.010206753690283206
1530,3,3,0.009873680813675562
1530,3,4,0.02699289801265757
1530,3,5,0.00012379446000139162
1530,3,6,1.856480487440517e-11
1530,4,1,0.0015666025896573716
1530,4,2,0.08469480759890252
1530,4,3,0.027926942345483628
1530,4,4,0.05636390384397314
1530,4,5,0.00035983251224527536
1530,4,6,7.682554009348277e-10
1530,5,1,0.0005137001889079263
1530,5,2,0.055829318641761445
1530,5,3,0.019622133534063068
1530,5,4,0.09572442084520083
1530,5,5,0.006825374827814939
1530,5,6,4.601106274280545e-08
1530,6,1,4.630098069932325e-05
1530,6,2,0.0077681905306121075
1530,6,3,0.0035328209765360928
1530,6,4,0.0008425182839252765
1530,6,5,6.011664259883445e-05
1530,6,6,4.064118341047524e-10
1530,7,1,2.3344537436926446e-12
1530,7,2,1.5242481940355065e-09
1530,7,3,1.397303395679712e-09
1530,7,4,1.2512852879456812e-12
1530,7,5,1.573550881295373e-14
1530,7,6,1.0675126447424772e-19
1530,8,1,1.6140386839790697e-27
1530,8,2,2.421116570546802e-24
1530,8,3,2.6411096859590915e-24
1530,8,4,2.1552032618102257e-27
1530,8,5,7.633533382400315e-33
1530,8,6,5.162809767089215e-38
1590,1,1,3.1361149527631494e-27
1590,1,2,2.0485125423073532e-25
1590,1,3,4.094997565682382e-23
1590,1,4,1.3228772689683541e-22
1590,1,5,6.33299716223689e-25
1590,1,6,9.949072783043466e-32
1590,2,1,1.7614211109079014e-11
1590,2,2,1.025910793419896e-09
1590,2,3,1.1380992217744914e-08
1590,2,4,3.632370905864556e-08
1590,2,5,1.7394737545722927e-10
1590,2,6,2.733072159918117e-17
1590,3,1,0.00024827064158614655
1590,3,2,0.01357426459648693
1590,3,3,0.010878394994180847
1590,3,4,0.029307183163573183
1590,3,5,0.00014037187300983066
1590,3,6,2.205553581528154e-11
1590,4,1,0.001524240538813732
1590,4,2,0.08146886128877745
1590,4,3,0.027296316823821654
1590,4,4,0.05537597994165866
1590,4,5,0.0003842861384119112
1590,4,6,1.073403621205173e-09
1590,5,1,0.0008342683626441099
1590,5,2,0.06230746213793744
1590,5,3,0.012765346833998763
1590,5,4,0.09606487866983665
1590,5,5,0.007791835955216314
1590,5,6,6.352225973163612e-08
1590,6,1,8.390852047129303e-05
1590,6,2,0.006882274691585637
1590,6,3,0.0012377400707308892
1590,6,4,0.0008284268469878958
1590,6,5,6.711406233358825e-05
1590,6,6,5.462127089428001e-10
1590,7,1,2.9924764449853566e-12
1590,7,2,3.7873501512433553e-10
1590,7,3,1.0128596899508324e-10
1590,7,4,2.1906515633178933e-13
1590,7,5,1.6870983097371043e-14
1590,7,6,1.3691447721003146e-19
1590,8,1,1.2299739102355636e-27
1590,8,2,3.3411328696211384e-25
1590,8,3,1.3115403839377223e-25
1590,8,4,1.9375175301771194e-29
1590,8,5,7.767719093313246e-33
1590,8,6,6.284168107054861e-38
1650,1,1,4.765886075780481e-25
1650,1,2,1.9450478780241727e-23
1650,1,3,5.062796417982507e-22
1650,1,4,1.3855359247111207e-21
1650,1,5,5.156328330168733e-24
1650,1,6,5.940021334138121e-31
1650,2,1,1.1024191836206716e-10
1650,2,2,5.634815199918081e-09
1650,2,3,2.6896557673769036e-08
1650,2,4,7.437883343039864e-08
1650,2,5,2.9643520536444896e-10
1650,2,6,3.710065873692399e-17
1650,3,1,0.0004639641947547939
1650,3,2,0.022017990387568107
1650,3,3,0.01554096849765116
1650,3,4,0.035126037785477786
1650,3,5,0.00014167298128323451
1650,3,6,1.798730431791728e-11
1650,4,1,0.0017713380815205027
1650,4,2,0.08182938761056524
1650,4,3,0.030788590082334154
1650,4,4,0.056256986990003345
1650,4,5,0.00032249794340323735
1650,4,6,6.698834494376099e-10
1650,5,1,0.0003710642755016134
1650,5,2,0.02512905469582633
1650,5,3,0.009272331243310172
1650,5,4,0.10742947431783643
1650,5,5,0.007406551385656599
1650,5,6,4.699736121884557e-08
1650,6,1,0.00013832294662605195
1650,6,2,0.011093277973728062
1650,6,3,0.0027702766754574225
1650,6,4,0.0011147242692617833
1650,6,5,7.685615709239974e-05
1650,6,6,4.882314253094269e-10
1650,7,1,1.1763472738990154e-10
1650,7,2,1.1778636850163692e-08
1650,7,3,3.4766373393752303e-09
1650,7,4,1.0409419072168292e-12
1650,7,5,2.6693104184225458e-14
1650,7,6,1.715521637319743e-19
1650,8,1,5.703511148885118e-25
1650,8,2,6.321877067331348e-23
1650,8,3,2.2221382292295153e-23
1650,8,4,5.615366465131011e-27
1650,8,5,1.9938293011343193e-32
1650,8,6,1.412836300352069e-37
1710,1,1,5.411233577578424e-20
1710,1,2,1.0395000562959976e-18
1710,1,3,5.954006848686703e-20
1710,1,4,2.1158166563382074e-20
1710,1,5,7.406570978949413e-23
1710,1,6,7.868510575157459e-30
1710,2,1,1.6603217817855348e-07
1710,2,2,3.495491503508921e-06
1710,2,3,2.11831486391874e-07
1710,2,4,5.502656157903475e-08
1710,2,5,1.9303951233394076e-10
1710,2,6,2.0570111013701362e-17
1710,3,1,0.0036515498690927756
1710,3,2,0.08365506035327898
1710,3,3,0.0051922772346204545
1710,3,4,0.0008458967703060248
1710,3,5,2.99216429096866e-06
1710,3,6,3.223333800204913e-13
1710,4,1,0.0016768672592394132
1710,4,2,0.03960437714422089
1710,4,3,0.0024713059044717107
1710,4,4,0.00033801270643432597
1710,4,5,3.2467304852704895e-06
1710,4,6,3.63398470221254e-11
1710,5,1,0.00014485471447267878
1710,5,2,0.011795020221679884
1710,5,3,0.0032378911529242238
1710,5,4,0.08176988523077715
1710,5,5,0.01387640578609474
1710,5,6,4.0344614114956337e-07
1710,6,1,0.002686125634058007
1710,6,2,0.10656698285955078
1710,6,3,0.01200193593898641
1710,6,4,0.03289092864676862
1710,6,5,0.0059374093548477695
1710,6,6,1.864027907621045e-07
1710,7,1,1.904029128554949e-05
1710,7,2,0.0006370318072052654
1710,7,3,5.186470091823426e-05
1710,7,4,3.227545875593179e-08
1710,7,5,6.037486183085843e-09
1710,7,6,2.0275193374154596e-13
1710,8,1,6.862043639552955e-15
1710,8,2,2.2767455285156085e-13
1710,8,3,1.832687110381833e-14
1710,8,4,1.7091475548724174e-19
1710,8,5,2.2245307305628232e-23
1710,8,6,7.6477267005128265e-28
1770,1,1,1.658605852613181e-22
1770,1,2,3.6942509192732484e-21
1770,1,3,2.1769474183925103e-22
1770,1,4,1.26980881192132e-27
1770,1,5,1.23982675003851e-37
1770,1,6,1.4837644598022693e-52
1770,2,1,8.542990741238027e-09
1770,2,2,1.6417188050488014e-07
1770,2,3,8.564252461441309e-09
1770,2,4,4.471768805700418e-14
1770,2,5,4.166192880316808e-24
1770,2,6,1.170774984813841e-38
1770,3,1,0.0027128765464801935
1770,3,2,0.053339554081057304
1770,3,3,0.0027894617727430935
1770,3,4,1.4202058193048805e-08
1770,3,5,1.31987737391641e-15
1770,3,6,1.2515164472213372e-19
1770,4,1,0.003536515281492752
1770,4,2,0.0702850959876015
1770,4,3,0.003690311455450368
1770,4,4,0.00015625462099935883
1770,4,5,4.504694523261877e-05
1770,4,6,4.134995845872888e-09
1770,5,1,0.0008412981025287578
1770,5,2,0.01788526352167543
1770,5,3,0.0028159205459724183
1770,5,4,0.10082655046569998
1770,5,5,0.024761033484593034
1770,5,6,2.035633062601976e-06
1770,6,1,0.004837543435958921
1770,6,2,0.10052370118745713
1770,6,3,0.010472840427953644
1770,6,4,0.00788244080551145
1770,6,5,0.0016086346694180048
1770,6,6,1.1076500560928962e-07
1770,7,1,2.2678297719242652e-06
1770,7,2,4.199793320665047e-05
1770,7,3,4.361807068586371e-06
1770,7,4,3.732807707671566e-10
1770,7,5,3.8337252627658164e-11
1770,7,6,1.1407735103996361e-15
1770,8,1,3.332888949436963e-17
1770,8,2,1.1330426279905998e-15
1770,8,3,1.745605483529704e-16
1770,8,4,5.998181360020695e-21
1770,8,5,9.264077796373783e-27
1770,8,6,1.5756307987213043e-31
1830,1,1,1.2925611282210639e-20
1830,1,2,3.98810099004786e-19
1830,1,3,1.0168565414240587e-17
1830,1,4,4.814209834990183e-17
1830,1,5,4.057397122620998e-19
1830,1,6,1.303982085346528e-25
1830,2,1,6.743727060350545e-08
1830,2,2,1.8789162722418758e-06
1830,2,3,7.151226435266874e-07
1830,2,4,2.4450013822241537e-06
1830,2,5,2.0621486709826142e-08
1830,2,6,6.634271090020843e-15
1830,3,1,0.002808857591924959
1830,3,2,0.07145071279868102
1830,3,3,0.0073471121476207935
1830,3,4,0.0015853932492227221
1830,3,5,1.3377852650018501e-05
1830,3,6,4.308154762425803e-12
1830,4,1,0.001903196692673751
1830,4,2,0.04820341243954827
1830,4,3,0.004306554158310189
1830,4,4,0.000186336170865482
1830,4,5,3.17580921435898e-05
1830,4,6,3.310130466550227e-09
1830,5,1,0.00022944426424843312
1830,5,2,0.01635921739255956
1830,5,3,0.0030512172138620302
1830,5,4,0.09065507792581762
1830,5,5,0.033407914776277726
1830,5,6,3.69113326538602e-06
1830,6,1,0.001639567881825549
1830,6,2,0.0996940671821997
1830,6,3,0.01498079111490812
1830,6,4,0.00810270660284249
1830,6,5,0.0030147991480899312
1830,6,6,3.3822501166089e-07
1830,7,1,1.2107588986448888e-06
1830,7,2,6.974130903975258e-05
1830,7,3,9.877631035615008e-06
1830,7,4,4.3223631933915356e-10
1830,7,5,5.974446509092521e-11
1830,7,6,6.8717629830280605e-15
