frame,gridx,gridy,hand_value
990,7,6,5.244164970860287e-09
990,8,1,3.462883892668839e-30
990,8,2,6.293049925419909e-22
990,8,3,7.519069672315614e-16
990,8,4,9.317934704583809e-14
990,8,5,2.082806284493015e-14
990,8,6,9.53939909597485e-19
1050,1,1,2.2764598506331228e-62
1050,1,2,1.3201589440521905e-55
1050,1,3,2.7266205294386887e-53
1050,1,4,8.497053703344787e-54
1050,1,5,9.511435867907106e-57
1050,1,6,1.0865717023377257e-59
1050,2,1,7.539407196823928e-37
1050,2,2,3.317127773620926e-30
1050,2,3,6.261697003582111e-28
1050,2,4,1.887058275648906e-28
1050,2,5,2.452316273956195e-31
1050,2,6,2.828935014232764e-34
1050,3,1,7.285396419037401e-20
1050,3,2,1.7821604202206894e-13
1050,3,3,2.5681514626513644e-11
1050,3,4,7.046930101008199e-12
1050,3,5,1.3549644754319169e-14
1050,3,6,1.482872790563916e-17
1050,4,1,2.8780317538012418e-11
1050,4,2,4.597888707277023e-05
1050,4,3,0.004623544800456656
1050,4,4,0.0011862356020646725
1050,4,5,2.061212805710291e-05
1050,4,6,1.6461695672816694e-08
1050,5,1,1.0423528727315431e-09
1050,5,2,0.001578695459182223
1050,5,3,0.15498682918028042
1050,5,4,0.15447779450453278
1050,5,5,0.045903854303946674
1050,5,6,2.8898810075702393e-05
1050,6,1,5.348551271847203e-12
1050,6,2,8.319051185652814e-06
1050,6,3,0.0017291457237951866
1050,6,4,0.035425238907222066
1050,6,5,0.009041912708932037
1050,6,6,4.428256640580813e-06
1050,7,1,6.969370498739383e-22
1050,7,2,7.925706320140984e-15
1050,7,3,1.5471946880665999e-09
1050,7,4,3.346878422510552e-08
1050,7,5,2.5243086326269836e-09
1050,7,6,3.36194169784869e-13
1050,8,1,2.449512480994302e-38
1050,8,2,3.0558096053876418e-28
1050,8,3,5.654584375956231e-23
1050,8,4,9.154088479008767e-22
1050,8,5,3.5583506938388843e-23
1050,8,6,1.7333891935526292e-28
1110,1,1,3.822289824681375e-65
1110,1,2,2.607538433216912e-58
1110,1,3,6.693026017234097e-53
1110,1,4,1.5120998611249334e-50
1110,1,5,6.835653485056686e-51
1110,1,6,1.423065325387063e-54
1110,2,1,3.2705334210788656e-39
1110,2,2,1.1287229313582154e-32
1110,2,3,4.413162208423038e-28
1110,2,4,5.672701856587772e-26
1110,2,5,2.3425766314654058e-26
1110,2,6,5.0791363349478925e-30
1110,3,1,2.9528858223994226e-21
1110,3,2,5.0777497242163915e-15
1110,3,3,7.0325983511072325e-12
1110,3,4,3.7195678952161617e-10
1110,3,5,1.2613149871541164e-10
1110,3,6,3.049333665466602e-14
1110,4,1,1.170986642245178e-11
1110,4,2,1.7606243407314165e-05
1110,4,3,0.001985686342652951
1110,4,4,0.008884399374126143
1110,4,5,0.0019486238258958168
1110,4,6,6.33878174992573e-07
1110,5,1,1.5050288581425182e-09
1110,5,2,0.0022452252910100607
1110,5,3,0.21143901982919058
1110,5,4,0.16047010714347779
1110,5,5,0.014677535290882287
1110,5,6,6.193376607459004e-06
1110,6,1,2.7818269532762698e-11
1110,6,2,4.202074520808789e-05
1110,6,3,0.004553801547816688
1110,6,4,0.0027663417150373235
1110,6,5,2.4336476056793685e-05
1110,6,6,1.0147485614385411e-08
1110,7,1,2.728939366650214e-20
1110,7,2,5.793593759494385e-14
1110,7,3,4.2067613937229634e-11
1110,7,4,1.1543486225524682e-10
1110,7,5,1.7231360849664617e-12
1110,7,6,1.1237597680857491e-17
1110,8,1,7.417102003163348e-38
1110,8,2,1.719115555591469e-30
1110,8,3,1.0580757677495958e-26
1110,8,4,7.576129772217149e-26
1110,8,5,1.4889233457101192e-27
1110,8,6,1.7694824994101033e-33
1170,1,1,1.1888487539831891e-58
1170,1,2,4.67903210099401e-50
1170,1,3,1.2321154537423921e-45
1170,1,4,3.160547844784846e-44
1170,1,5,7.147516409635236e-45
1170,1,6,1.988422620833722e-48
1170,2,1,4.14036569604931e-36
1170,2,2,1.4442861069439414e-27
1170,2,3,3.8540182783087565e-23
1170,2,4,1.4515876030185994e-21
1170,2,5,4.969232546068191e-22
1170,2,6,1.6138374026917942e-25
1170,3,1,7.6241876533895595e-22
1170,3,2,8.722116194243383e-14
1170,3,3,2.2167776576594273e-09
1170,3,4,1.2936890913172645e-07
1170,3,5,5.844382636967665e-08
1170,3,6,2.0637141233954688e-11
1170,4,1,1.8332220511126436e-15
1170,4,2,7.745704922928059e-08
1170,4,3,0.0008179507876621565
1170,4,4,0.05235731000344468
1170,4,5,0.024922146751769073
1170,4,6,8.824202006260525e-06
1170,5,1,5.97906584697049e-14
1170,5,2,1.0083548693681627e-05
1170,5,3,0.04909362889688163
1170,5,4,0.22823162591599175
1170,5,5,0.041535343018143614
1170,5,6,1.2867076980748264e-05
1170,6,1,4.113012443156901e-15
1170,6,2,7.942548613913857e-07
1170,6,3,0.0037300711135309153
1170,6,4,0.008281804729760622
1170,6,5,5.882413920126531e-05
1170,6,6,3.6375695576534744e-10
1170,7,1,2.9559003370066976e-22
1170,7,2,7.499114441224977e-14
1170,7,3,3.758227255981863e-10
1170,7,4,7.477209725562512e-10
1170,7,5,2.2853584020312136e-12
1170,7,6,1.9508047703094956e-18
1170,8,1,2.1402992513594434e-37
1170,8,2,5.627347481141332e-29
1170,8,3,2.839840643547272e-25
1170,8,4,5.55903813490618e-25
1170,8,5,1.3358853229658275e-27
1170,8,6,3.3336684426178062e-34
1230,1,1,1.284418854767337e-58
1230,1,2,2.9785842752972e-49
1230,1,3,4.512128844215095e-44
1230,1,4,1.4417240850466578e-42
1230,1,5,2.7974140718522155e-43
1230,1,6,4.2320552775430185e-47
1230,2,1,2.797024104810709e-35
1230,2,2,6.736471279164572e-27
1230,2,3,9.362722968589403e-22
1230,2,4,3.16962046460609e-20
1230,2,5,6.412429209352183e-21
1230,2,6,1.052447828200157e-24
1230,3,1,1.8205536909350343e-20
1230,3,2,8.793101823228049e-13
1230,3,3,3.436016048297802e-08
1230,3,4,1.129727492022493e-06
1230,3,5,2.3260796784758934e-07
1230,3,6,4.197280807193209e-11
1230,4,1,3.8267279182738033e-14
1230,4,2,1.2909729059786569e-06
1230,4,3,0.0060637456039881925
1230,4,4,0.1583459760320732
1230,4,5,0.033514712317804715
1230,4,6,6.686100318988279e-06
1230,5,1,3.6895818645762423e-13
1230,5,2,1.0186065396332325e-05
1230,5,3,0.013385249278564706
1230,5,4,0.16323142778471636
1230,5,5,0.034066759938436254
1230,5,6,6.940659508959562e-06
1230,6,1,5.482860331920595e-15
1230,6,2,1.654692031688372e-07
1230,6,3,0.000171989405584388
1230,6,4,0.00024948255554163215
1230,6,5,5.5340965307366146e-06
1230,6,6,4.1140901247532714e-10
1230,7,1,1.095601969523582e-23
1230,7,2,7.065388156430021e-16
1230,7,3,1.7224952102820005e-12
1230,7,4,3.464495228293292e-12
1230,7,5,2.7288021795487295e-14
1230,7,6,2.7447988148117866e-19
1230,8,1,2.4092885571348817e-40
1230,8,2,5.019413801499981e-32
1230,8,3,4.844478457301069e-28
1230,8,4,1.5846114556861753e-27
1230,8,5,9.112584664595404e-30
1230,8,6,9.893440529722006e-36
1290,1,1,8.092812575788271e-69
1290,1,2,2.1096659937918665e-57
1290,1,3,9.967496645659546e-51
1290,1,4,3.1669224578023836e-48
1290,1,5,1.8306696337088116e-48
1290,1,6,6.684275911101588e-52
1290,2,1,1.194625841727873e-44
1290,2,2,2.582065339424977e-33
1290,2,3,9.584808846508969e-27
1290,2,4,2.2556573939614266e-24
1290,2,5,1.1280950340529667e-24
1290,2,6,3.906875715886319e-28
1290,3,1,1.2461194362392047e-27
1290,3,2,6.204209990526793e-18
1290,3,3,1.691313026195604e-11
1290,3,4,2.8438105076805268e-09
1290,3,5,1.1737528970720525e-09
1290,3,6,4.097140605759161e-13
1290,4,1,9.49562533917902e-17
1290,4,2,1.6560304962415674e-08
1290,4,3,0.00019563784946048047
1290,4,4,0.014648823200024143
1290,4,5,0.004570454974828234
1290,4,6,1.7902752400881647e-06
1290,5,1,9.842216596810002e-14
1290,5,2,1.6785697477459427e-05
1290,5,3,0.06766966156820524
1290,5,4,0.2691274207956315
1290,5,5,0.0321393065045749
1290,5,6,9.454959747739918e-06
1290,6,1,8.910381313104099e-15
1290,6,2,1.5083720967858895e-06
1290,6,3,0.005837498100078365
1290,6,4,0.014417854928923913
1290,6,5,0.0004253104677303528
1290,6,6,1.447299333699223e-08
1290,7,1,1.9316739304966899e-22
1290,7,2,3.2825229196423366e-14
1290,7,3,1.3867943486732902e-10
1290,7,4,5.201066652204242e-10
1290,7,5,1.4701647289335754e-11
1290,7,6,8.713475663470781e-17
1290,8,1,1.0824920508615058e-38
1290,8,2,2.054982413407618e-30
1290,8,3,1.986279371747898e-26
1290,8,4,1.81035296520313e-25
1290,8,5,5.8728085102126676e-27
1290,8,6,1.6140733963332873e-32
1350,1,1,3.59445251738946e-72
1350,1,2,4.76984867877674e-60
1350,1,3,3.438746764392004e-51
1350,1,4,4.726676995863801e-47
1350,1,5,1.6578359541953808e-46
1350,1,6,9.759575994177318e-49
1350,2,1,4.083891580592099e-45
1350,2,2,3.771106532547558e-36
1350,2,3,9.215485353106553e-28
1350,2,4,1.2405231650799927e-23
1350,2,5,4.449051476719645e-23
1350,2,6,2.928152043387863e-25
1350,3,1,6.983836231395605e-27
1350,3,2,3.158588984736559e-18
1350,3,3,5.50358084080442e-13
1350,3,4,5.289259995890753e-09
1350,3,5,2.012769502414085e-08
1350,3,6,1.654532603875125e-10
1350,4,1,2.542832817584298e-17
1350,4,2,1.0089973583266814e-08
1350,4,3,0.00018128246582256114
1350,4,4,0.01192143646860643
1350,4,5,0.038173180565723365
1350,4,6,0.000416947824642957
1350,5,1,3.5204814557620015e-15
1350,5,2,1.211461793758273e-06
1350,5,3,0.015727242112222446
1350,5,4,0.198027157777363
1350,5,5,0.1409844838341574
1350,5,6,0.0015218256074343954
1350,6,1,8.549148367289703e-17
1350,6,2,2.465352653224932e-08
1350,6,3,0.00024972130077556326
1350,6,4,0.0017541729395569646
1350,6,5,0.00010252989853916962
1350,6,6,2.89192767340591e-07
1350,7,1,2.3819242535105347e-25
1350,7,2,5.249502544144141e-17
1350,7,3,3.6546833021147565e-13
1350,7,4,1.5255042726816167e-12
1350,7,5,3.1640082266653e-14
1350,7,6,4.452459987745483e-18
1350,8,1,2.0328951391206758e-42
1350,8,2,4.005614246685777e-34
1350,8,3,2.237178524747589e-30
1350,8,4,7.016987569739339e-30
1350,8,5,1.2596626842418185e-31
1350,8,6,3.9789458809406777e-35
1410,1,1,4.7188207314005e-60
1410,1,2,3.860995047368686e-48
1410,1,3,6.350109281807203e-41
1410,1,4,4.844800415306404e-38
1410,1,5,3.8240178359987073e-38
1410,1,6,1.9021973748564024e-41
1410,2,1,2.2695108038466695e-39
1410,2,2,1.5655423278322882e-27
1410,2,3,1.8116647284194275e-20
1410,2,4,9.743425508511553e-18
1410,2,5,6.663456966896727e-18
1410,2,6,2.8966761678131158e-21
1410,3,1,2.5756516005351094e-27
1410,3,2,1.4247237428701674e-15
1410,3,3,1.1986516596765793e-08
1410,3,4,4.327624378361722e-06
1410,3,5,2.3529356968904005e-06
1410,3,6,7.948615985490715e-10
1410,4,1,8.489299315584596e-23
1410,4,2,3.139153602560362e-11
1410,4,3,0.0001629636165275433
1410,4,4,0.034874647214276085
1410,4,5,0.02317052382916296
1410,4,6,0.00031080013600297014
1410,5,1,1.2778591115738938e-22
1410,5,2,5.3639876683667227e-11
1410,5,3,0.0003635309981255585
1410,5,4,0.12097735571396544
1410,5,5,0.2207806014512722
1410,5,6,0.004914731252208318
1410,6,1,8.81423751328039e-25
1410,6,2,5.009668417308468e-13
1410,6,3,5.0506394125888884e-06
1410,6,4,0.0020970231953515556
1410,6,5,0.0013892989726912589
1410,6,6,8.31419388242038e-06
1410,7,1,3.2065126346564774e-33
1410,7,2,1.6746800279195262e-21
1410,7,3,1.5305672661563424e-14
1410,7,4,6.385153009214618e-12
1410,7,5,3.747081883803713e-12
1410,7,6,1.592569634523177e-15
1410,8,1,2.52395354028431e-50
1410,8,2,1.2941727108909763e-38
1410,8,3,1.1984465854689157e-31
1410,8,4,5.860633634932868e-29
1410,8,5,4.065406075443618e-29
1410,8,6,2.054935497602077e-32
1470,1,1,8.096390102225985e-63
1470,1,2,4.204431896381567e-50
1470,1,3,2.632542458428743e-42
1470,1,4,3.749044077649445e-39
1470,1,5,3.646491742016984e-39
1470,1,6,2.341370251585767e-42
1470,2,1,1.5264652493354077e-42
1470,2,2,7.036182331550875e-30
1470,2,3,4.529783193787617e-22
1470,2,4,6.944073792875908e-19
1470,2,5,7.397207589864654e-19
1470,2,6,6.923493737654926e-22
1470,3,1,6.973565638106722e-30
1470,3,2,3.5581834744008e-18
1470,3,3,2.1022863152934035e-10
1470,3,4,6.099751938902133e-07
1470,3,5,1.1167242385755052e-06
1470,3,6,2.7764296597024352e-09
1470,4,1,9.316515242264007e-25
1470,4,2,1.58152124157489e-13
1470,4,3,7.578748602056688e-06
1470,4,4,0.037560295357103604
1470,4,5,0.089213441280085
1470,4,6,0.00040008742308738905
1470,5,1,8.81664257609747e-25
1470,5,2,1.4368366900917786e-13
1470,5,3,9.106107727171473e-06
1470,5,4,0.06328824483304445
1470,5,5,0.21650974309940743
1470,5,6,0.0018286467615187569
1470,6,1,4.0162954342491726e-29
1470,6,2,3.808470055735999e-17
1470,6,3,1.7288854023858767e-09
1470,6,4,3.373973686010329e-05
1470,6,5,0.00020593972536554888
1470,6,6,2.9876264089714634e-06
1470,7,1,6.609279631728144e-38
1470,7,2,6.378226840037916e-26
1470,7,3,8.255624616782244e-19
1470,7,4,1.7382018265316383e-15
1470,7,5,1.079773854955287e-14
1470,7,6,1.8338321246278896e-16
1470,8,1,2.432508132258855e-55
1470,8,2,2.314064716992736e-43
1470,8,3,2.7588071477353255e-36
1470,8,4,1.1301079470472257e-33
1470,8,5,1.685003022852002e-33
1470,8,6,2.2844958942487797e-35
1530,1,1,1.1885393548132475e-63
1530,1,2,1.706264150164707e-52
1530,1,3,7.489238571297924e-46
1530,1,4,2.7404202089210308e-43
1530,1,5,1.8388267286827682e-43
1530,1,6,1.3043851796675136e-46
1530,2,1,7.052494279538044e-41
1530,2,2,4.2633450812352916e-30
1530,2,3,8.850352138197012e-24
1530,2,4,1.8862983904353188e-21
1530,2,5,1.0208168512785097e-21
1530,2,6,6.496385626779394e-25
1530,3,1,8.62016379350412e-26
1530,3,2,7.869165316276657e-16
1530,3,3,3.6168713585158283e-10
1530,3,4,3.0879974347413615e-08
1530,3,5,1.0511333000561744e-08
1530,3,6,5.099907623597256e-12
1530,4,1,3.048492589107307e-18
1530,4,2,1.0742445140790318e-08
1530,4,3,0.0007905939508677696
1530,4,4,0.011051524569020565
1530,4,5,0.0009283944475347548
1530,4,6,5.048849651996522e-07
1530,5,1,7.310308797863639e-17
1530,5,2,2.4308733856139027e-07
1530,5,3,0.015538534901354109
1530,5,4,0.16997567209382194
1530,5,5,0.009922144375548364
1530,5,6,8.98614684433757e-06
1530,6,1,3.2525289360753594e-18
1530,6,2,1.8609078397658295e-08
1530,6,3,0.0032226335315872702
1530,6,4,0.14783231930582988
1530,6,5,0.02955813502454199
1530,6,6,2.6619891048917833e-06
1530,7,1,2.1760298593618534e-22
1530,7,2,1.1159971223927226e-11
1530,7,3,4.669971829297694e-05
1530,7,4,0.013948128529738058
1530,7,5,0.006233031506648486
1530,7,6,1.1142353168541108e-06
1530,8,1,6.674025234625995e-30
1530,8,2,8.710540183865405e-18
1530,8,3,1.6002062550957262e-10
1530,8,4,9.23399965007808e-08
1530,8,5,5.7489034091585494e-08
1530,8,6,1.8573760483527334e-11
1590,1,1,4.942536716362638e-92
1590,1,2,2.5531129776840464e-81
1590,1,3,1.8118035795648841e-75
1590,1,4,7.226567096320908e-74
1590,1,5,6.515177400905653e-75
1590,1,6,6.2751763457493535e-80
1590,2,1,2.1022882351793117e-61
1590,2,2,1.0923353831764398e-50
1590,2,3,7.804079336909221e-45
1590,2,4,3.1291267200551672e-43
1590,2,5,2.834480605990032e-44
1590,2,6,2.751752705084802e-49
1590,3,1,1.3803500033960119e-39
1590,3,2,7.124035679032704e-29
1590,3,3,5.077774977350847e-23
1590,3,4,2.03636654562693e-21
1590,3,5,1.8464129091250324e-22
1590,3,6,1.7978577093281332e-27
1590,4,1,2.5014059054799402e-26
1590,4,2,1.1501672526513741e-15
1590,4,3,7.544861195508289e-10
1590,4,4,2.8978120869290192e-08
1590,4,5,2.5522141983397504e-09
1590,4,6,2.4170467462443462e-14
1590,5,1,2.2126585254938902e-20
1590,5,2,8.251478604847247e-10
1590,5,3,0.0004840617056768956
1590,5,4,0.01922582473495005
1590,5,5,0.0019087774051808005
1590,5,6,2.7397143897486607e-08
1590,6,1,5.706082673559997e-19
1590,6,2,1.5036952833831177e-08
1590,6,3,0.007389809471969551
1590,6,4,0.27973166864965965
1590,6,5,0.028122984970499244
1590,6,6,6.584441468935404e-07
1590,7,1,1.8460300357228164e-19
1590,7,2,3.966922562486019e-09
1590,7,3,0.0015964834545375327
1590,7,4,0.06133719612161934
1590,7,5,0.009259936306087657
1590,7,6,1.1209760456419391e-06
1590,8,1,4.9940471688853495e-25
1590,8,2,2.0530479889349075e-14
1590,8,3,1.905897954797792e-08
1590,8,4,2.1419014934825174e-06
1590,8,5,7.805474685912037e-07
1590,8,6,1.7681363637728914e-10
1650,1,1,4.461364004756516e-85
1650,1,2,1.6906269811525826e-74
1650,1,3,9.011856255974379e-69
1650,1,4,2.961877821496585e-67
1650,1,5,2.2621432785714586e-68
1650,1,6,1.6949006547895652e-73
1650,2,1,7.165159357874808e-56
1650,2,2,2.7370553243787184e-45
1650,2,3,1.4753171485317803e-39
1650,2,4,4.905929843277555e-38
1650,2,5,3.8013932156743555e-39
1650,2,6,2.9577551068988204e-44
1650,3,1,1.7258509667352008e-35
1650,3,2,6.808882704639181e-25
1650,3,3,3.834011663455922e-19
1650,3,4,1.3323884509463833e-17
1650,3,5,1.0874070700192095e-18
1650,3,6,9.586576097827014e-24
1650,4,1,9.009046056744554e-24
1650,4,2,3.786049146205423e-13
1650,4,3,2.3295183173736243e-07
1650,4,4,8.8602327504631e-06
1650,4,5,8.000490956748121e-07
1650,4,6,8.74363205329427e-12
1650,5,1,1.4932180085498146e-19
1650,5,2,5.7253073073823995e-09
1650,5,3,0.003327089688245846
1650,5,4,0.1263207778790826
1650,5,5,0.011784685723351495
1650,5,6,1.5003893296991567e-07
1650,6,1,1.4234788342197172e-19
1650,6,2,5.909670855407328e-09
1650,6,3,0.004424456944420645
1650,6,4,0.231629500286188
1650,6,5,0.030103679269445044
1650,6,6,7.185371142391193e-07
1650,7,1,6.053004183673687e-23
1650,7,2,7.930828329014758e-12
1650,7,3,1.4656331582429355e-05
1650,7,4,0.0012356599399776062
1650,7,5,0.00021025741191162356
1650,7,6,6.465632792211852e-09
1650,8,1,1.3788538388107534e-30
1650,8,2,1.9286313056754198e-19
1650,8,3,3.6099751421294777e-13
1650,8,4,2.9464716765791884e-11
1650,8,5,4.75014901576266e-12
1650,8,6,1.2079853428660013e-16
1710,1,1,1.8283280048466775e-86
1710,1,2,6.568133497607807e-76
1710,1,3,3.345244536589196e-70
1710,1,4,1.0682975672586397e-68
1710,1,5,7.960706543125836e-70
1710,1,6,5.744249286408638e-75
1710,2,1,3.787879546900913e-57
1710,2,2,1.257313787622018e-46
1710,2,3,5.967609544853087e-41
1710,2,4,1.8204797451458106e-39
1710,2,5,1.303813604365084e-40
1710,2,6,8.882266609006193e-46
1710,3,1,1.597943825296652e-36
1710,3,2,4.647572357798251e-26
1710,3,3,1.9610818011297192e-20
1710,3,4,5.547889078572047e-19
1710,3,5,3.720411554008308e-20
1710,3,6,2.311093293218758e-25
1710,4,1,3.28851207342299e-24
1710,4,2,7.941431475824532e-14
1710,4,3,2.7798071098763848e-08
1710,4,4,6.954524777965825e-07
1710,4,5,4.2600863946150266e-08
1710,4,6,3.2711836072929024e-13
1710,5,1,3.6810372466635087e-19
1710,5,2,9.137077195077174e-09
1710,5,3,0.0033932251462186363
1710,5,4,0.09672440306608167
1710,5,5,0.008655384741482235
1710,5,6,7.935060145423464e-07
1710,6,1,5.571146022981435e-19
1710,6,2,1.4431822032614637e-08
1710,6,3,0.005767014790481755
1710,6,4,0.22508492853970594
1710,6,5,0.06826271831765486
1710,6,6,4.482938868467207e-05
1710,7,1,1.812205234152395e-23
1710,7,2,5.311047672950621e-13
1710,7,3,5.968514142116435e-07
1710,7,4,0.0005366978678044894
1710,7,5,0.0005896562692475801
1710,7,6,5.055286539330358e-07
1710,8,1,8.39131994979965e-35
1710,8,2,6.223560128752419e-24
1710,8,3,1.5524448637640068e-16
1710,8,4,2.407583110531587e-13
1710,8,5,2.6288764726650706e-13
1710,8,6,2.1627755627147867e-16
1770,1,1,1.3415270003144184e-84
1770,1,2,3.6735551806825384e-75
1770,1,3,1.9005611629659678e-70
1770,1,4,1.4540348675086313e-69
1770,1,5,2.3959313420284576e-71
1770,1,6,1.9500264635965225e-77
1770,2,1,3.0693755018411416e-55
1770,2,2,6.233985318563831e-46
1770,2,3,2.501553961452978e-41
1770,2,4,1.7087064424126522e-40
1770,2,5,2.5368251428729362e-42
1770,2,6,1.9134106219586765e-48
1770,3,1,1.4669108193622461e-34
1770,3,2,2.3740582279704526e-25
1770,3,3,7.310491162434915e-21
1770,3,4,4.2388196842686034e-20
1770,3,5,5.20161623305639e-22
1770,3,6,3.8897464741081775e-28
1770,4,1,2.9319760754386707e-22
1770,4,2,3.909943290147885e-13
1770,4,3,1.084796688331286e-08
1770,4,4,7.061133026797273e-08
1770,4,5,1.9635535074928805e-09
1770,4,6,1.9457244008211314e-14
1770,5,1,2.5113301748257703e-17
1770,5,2,3.653598919156517e-08
1770,5,3,0.0023218646728670753
1770,5,4,0.04528562102405048
1770,5,5,0.0033464241283611743
1770,5,6,4.327074708201756e-08
1770,6,1,3.623147875635061e-17
1770,6,2,1.014515560113628e-07
1770,6,3,0.013676344066239394
1770,6,4,0.3202943454815588
1770,6,5,0.023863320202767522
1770,6,6,3.011660856989541e-07
1770,7,1,9.857748146862163e-21
1770,7,2,6.069722344696642e-11
1770,7,3,1.034361560778947e-05
1770,7,4,0.00024437861761601466
1770,7,5,1.8335443665585854e-05
1770,7,6,2.750975165942327e-10
1770,8,1,1.2656898601510217e-31
1770,8,2,7.877420244519551e-22
1770,8,3,1.1459044025626033e-16
1770,8,4,2.6716860910788436e-15
1770,8,5,2.789288797438583e-16
1770,8,6,2.4932419233612925e-20
1830,1,1,4.389930981958968e-77
1830,1,2,6.998123376750536e-68
1830,1,3,2.5850288894460676e-63
1830,1,4,1.9566451992876733e-62
1830,1,5,3.852095410700311e-64
1830,1,6,6.15939248939471e-70
1830,2,1,3.1300894314392315e-49
1830,2,2,5.067507385651255e-40
1830,2,3,1.9556099306756232e-35
1830,2,4,1.6085865682769707e-34
1830,2,5,3.8221390098770175e-36
1830,2,6,9.597037644426982e-42
1830,3,1,4.623320531250451e-30
1830,3,2,7.792933949099265e-21
1830,3,3,3.1771420819840673e-16
1830,3,4,2.963516983498644e-15
1830,3,5,9.188449977917214e-17
1830,3,6,3.5778861103695893e-22
1830,4,1,3.264455909757935e-19
1830,4,2,5.546019485976771e-10
1830,4,3,2.180659653176032e-05
1830,4,4,0.00020816274473084664
1830,4,5,7.364466951266942e-06
1830,4,6,3.683669185442164e-11
1830,5,1,7.563541240390628e-16
1830,5,2,1.0103358864856997e-06
1830,5,3,0.03539283139109367
