"Time","Segmentation_Prob","Movie","Condition"
466.277128547579,0.0289040268969411,"3.1.3_C1_trim","fine"
467.278797996661,0.0307404182151492,"3.1.3_C1_trim","fine"
468.280467445743,0.0371189792354868,"3.1.3_C1_trim","fine"
469.282136894825,0.0448092136373813,"3.1.3_C1_trim","fine"
470.283806343907,0.0502336922550954,"3.1.3_C1_trim","fine"
471.285475792988,0.0518280948436132,"3.1.3_C1_trim","fine"
472.28714524207,0.0509612329480774,"3.1.3_C1_trim","fine"
473.288814691152,0.0501456242617382,"3.1.3_C1_trim","fine"
474.290484140234,0.0506814127707056,"3.1.3_C1_trim","fine"
475.292153589316,0.0513794923832512,"3.1.3_C1_trim","fine"
476.293823038397,0.0501413444151391,"3.1.3_C1_trim","fine"
477.295492487479,0.0465680682699332,"3.1.3_C1_trim","fine"
478.297161936561,0.042644615250671,"3.1.3_C1_trim","fine"
479.298831385643,0.0403623762988574,"3.1.3_C1_trim","fine"
480.300500834725,0.039373038724944,"3.1.3_C1_trim","fine"
481.302170283806,0.0372779459870727,"3.1.3_C1_trim","fine"
482.303839732888,0.0322061655442587,"3.1.3_C1_trim","fine"
483.30550918197,0.0245373889196796,"3.1.3_C1_trim","fine"
484.307178631052,0.0165143113264186,"3.1.3_C1_trim","fine"
485.308848080134,0.0103814530191109,"3.1.3_C1_trim","fine"
486.310517529215,0.0071326987250576,"3.1.3_C1_trim","fine"
487.312186978297,0.00688875470961095,"3.1.3_C1_trim","fine"
488.313856427379,0.00944912464927853,"3.1.3_C1_trim","fine"
489.315525876461,0.0147993916090655,"3.1.3_C1_trim","fine"
490.317195325543,0.0226228833112023,"3.1.3_C1_trim","fine"
491.318864774624,0.0308193596559967,"3.1.3_C1_trim","fine"
492.320534223706,0.035901441629282,"3.1.3_C1_trim","fine"
493.322203672788,0.035177559022484,"3.1.3_C1_trim","fine"
494.32387312187,0.0291727744927642,"3.1.3_C1_trim","fine"
495.325542570952,0.0214259225254667,"3.1.3_C1_trim","fine"
496.327212020033,0.0152523402562943,"3.1.3_C1_trim","fine"
497.328881469115,0.0120102735522391,"3.1.3_C1_trim","fine"
498.330550918197,0.0110607377407989,"3.1.3_C1_trim","fine"
499.332220367279,0.0111319784985516,"3.1.3_C1_trim","fine"
500.333889816361,0.0113623497555125,"3.1.3_C1_trim","fine"
501.335559265442,0.0115622029242745,"3.1.3_C1_trim","fine"
502.337228714524,0.0123326860363703,"3.1.3_C1_trim","fine"
503.338898163606,0.0148454808497551,"3.1.3_C1_trim","fine"
504.340567612688,0.0202880056079374,"3.1.3_C1_trim","fine"
505.34223706177,0.0291280477778135,"3.1.3_C1_trim","fine"
506.343906510851,0.0410413882715836,"3.1.3_C1_trim","fine"
507.345575959933,0.0549079646760471,"3.1.3_C1_trim","fine"
508.347245409015,0.0685412951215253,"3.1.3_C1_trim","fine"
509.348914858097,0.0788475290048586,"3.1.3_C1_trim","fine"
510.350584307179,0.0819516319984504,"3.1.3_C1_trim","fine"
511.35225375626,0.0758801721732895,"3.1.3_C1_trim","fine"
512.353923205342,0.0627290675220841,"3.1.3_C1_trim","fine"
513.355592654424,0.0467397339325449,"3.1.3_C1_trim","fine"
514.357262103506,0.0319302526934127,"3.1.3_C1_trim","fine"
515.358931552588,0.0201589545377824,"3.1.3_C1_trim","fine"
516.360601001669,0.0115837402410423,"3.1.3_C1_trim","fine"
517.362270450751,0.00609063642034261,"3.1.3_C1_trim","fine"
518.363939899833,0.0033738139288924,"3.1.3_C1_trim","fine"
519.365609348915,0.00301514184613311,"3.1.3_C1_trim","fine"
520.367278797997,0.00473370543344892,"3.1.3_C1_trim","fine"
521.368948247078,0.00784301545459206,"3.1.3_C1_trim","fine"
522.37061769616,0.0110385462706123,"3.1.3_C1_trim","fine"
523.372287145242,0.0128144209340475,"3.1.3_C1_trim","fine"
524.373956594324,0.0122291042049971,"3.1.3_C1_trim","fine"
525.375626043406,0.00973670465892026,"3.1.3_C1_trim","fine"
526.377295492488,0.00674596949920601,"3.1.3_C1_trim","fine"
527.378964941569,0.00465680492262989,"3.1.3_C1_trim","fine"
528.380634390651,0.00404083952198665,"3.1.3_C1_trim","fine"
529.382303839733,0.00446043761284474,"3.1.3_C1_trim","fine"
530.383973288815,0.00506087490504171,"3.1.3_C1_trim","fine"
531.385642737897,0.0050680835980574,"3.1.3_C1_trim","fine"
532.387312186978,0.00428217732534478,"3.1.3_C1_trim","fine"
533.38898163606,0.00305832192480615,"3.1.3_C1_trim","fine"
534.390651085142,0.00199827254843133,"3.1.3_C1_trim","fine"
535.392320534224,0.00154873724532939,"3.1.3_C1_trim","fine"
536.393989983306,0.00176071729675954,"3.1.3_C1_trim","fine"
537.395659432387,0.00233265030937442,"3.1.3_C1_trim","fine"
538.397328881469,0.00274910798078893,"3.1.3_C1_trim","fine"
539.398998330551,0.0026442854656204,"3.1.3_C1_trim","fine"
540.400667779633,0.00203215576974223,"3.1.3_C1_trim","fine"
541.402337228714,0.00124151181403659,"3.1.3_C1_trim","fine"
542.404006677796,0.000617732363024737,"3.1.3_C1_trim","fine"
543.405676126878,0.000304124469162838,"3.1.3_C1_trim","fine"
544.40734557596,0.000353978955874008,"3.1.3_C1_trim","fine"
545.409015025042,0.000871729244431914,"3.1.3_C1_trim","fine"
546.410684474124,0.00208436529000747,"3.1.3_C1_trim","fine"
547.412353923205,0.00440816189922623,"3.1.3_C1_trim","fine"
548.414023372287,0.00836851139760199,"3.1.3_C1_trim","fine"
549.415692821369,0.014574060191616,"3.1.3_C1_trim","fine"
550.417362270451,0.0235805693136975,"3.1.3_C1_trim","fine"
551.419031719533,0.0345428057144083,"3.1.3_C1_trim","fine"
552.420701168614,0.0444668119211352,"3.1.3_C1_trim","fine"
553.422370617696,0.049710305848903,"3.1.3_C1_trim","fine"
554.424040066778,0.0481925013774185,"3.1.3_C1_trim","fine"
555.42570951586,0.041092755994641,"3.1.3_C1_trim","fine"
556.427378964942,0.031515429040715,"3.1.3_C1_trim","fine"
557.429048414023,0.0224122988388406,"3.1.3_C1_trim","fine"
558.430717863105,0.0162520736377153,"3.1.3_C1_trim","fine"
559.432387312187,0.0148530332102644,"3.1.3_C1_trim","fine"
560.434056761269,0.0199964637853049,"3.1.3_C1_trim","fine"
561.435726210351,0.0329546885090424,"3.1.3_C1_trim","fine"
562.437395659432,0.0526634820245776,"3.1.3_C1_trim","fine"
563.439065108514,0.0750115420135371,"3.1.3_C1_trim","fine"
564.440734557596,0.0929487453302655,"3.1.3_C1_trim","fine"
565.442404006678,0.100027739969344,"3.1.3_C1_trim","fine"
566.44407345576,0.0947530558138668,"3.1.3_C1_trim","fine"
567.445742904841,0.0805448271494572,"3.1.3_C1_trim","fine"
568.447412353923,0.064111560625465,"3.1.3_C1_trim","fine"
569.449081803005,0.0512478576009828,"3.1.3_C1_trim","fine"
570.450751252087,0.0443512390670749,"3.1.3_C1_trim","fine"
571.452420701169,0.0428937642084653,"3.1.3_C1_trim","fine"
572.45409015025,0.0440685540156891,"3.1.3_C1_trim","fine"
573.455759599332,0.0447588248201548,"3.1.3_C1_trim","fine"
574.457429048414,0.043031421469988,"3.1.3_C1_trim","fine"
575.459098497496,0.0391154793925977,"3.1.3_C1_trim","fine"
576.460767946578,0.0349795200298914,"3.1.3_C1_trim","fine"
577.462437395659,0.0329577031648429,"3.1.3_C1_trim","fine"
578.464106844741,0.0347174225528968,"3.1.3_C1_trim","fine"
579.465776293823,0.0404600260025463,"3.1.3_C1_trim","fine"
580.467445742905,0.0496158725412008,"3.1.3_C1_trim","fine"
581.469115191987,0.0610951480210165,"3.1.3_C1_trim","fine"
582.470784641068,0.0722053107539404,"3.1.3_C1_trim","fine"
583.47245409015,0.0783363201983327,"3.1.3_C1_trim","fine"
584.474123539232,0.0743582805425988,"3.1.3_C1_trim","fine"
585.475792988314,0.0598101861666656,"3.1.3_C1_trim","fine"
0.500834724540901,0.000355090319023903,"2.4.1_C1_trim","coarse"
1.5025041736227,0.00114298096627055,"2.4.1_C1_trim","coarse"
2.50417362270451,0.0028841251600817,"2.4.1_C1_trim","coarse"
3.50584307178631,0.0059467374403847,"2.4.1_C1_trim","coarse"
4.50751252086811,0.0100619875992561,"2.4.1_C1_trim","coarse"
5.50918196994992,0.0142150425447265,"2.4.1_C1_trim","coarse"
6.51085141903172,0.0176665438213869,"2.4.1_C1_trim","coarse"
7.51252086811352,0.0205597154382739,"2.4.1_C1_trim","coarse"
8.51419031719533,0.0234986499035739,"2.4.1_C1_trim","coarse"
9.51585976627713,0.0263810481331808,"2.4.1_C1_trim","coarse"
10.5175292153589,0.0281108471094995,"2.4.1_C1_trim","coarse"
11.5191986644407,0.0279105655810978,"2.4.1_C1_trim","coarse"
12.5208681135225,0.0260310871589082,"2.4.1_C1_trim","coarse"
13.5225375626043,0.0233669089393975,"2.4.1_C1_trim","coarse"
14.5242070116861,0.0208667346130678,"2.4.1_C1_trim","coarse"
15.5258764607679,0.0189206692668252,"2.4.1_C1_trim","coarse"
16.5275459098497,0.0173602194980902,"2.4.1_C1_trim","coarse"
17.5292153589316,0.0157394135157982,"2.4.1_C1_trim","coarse"
18.5308848080134,0.0138310731904307,"2.4.1_C1_trim","coarse"
19.5325542570952,0.0119034075569829,"2.4.1_C1_trim","coarse"
20.534223706177,0.0102955108738005,"2.4.1_C1_trim","coarse"
21.5358931552588,0.00903264072869044,"2.4.1_C1_trim","coarse"
22.5375626043406,0.00794626876107987,"2.4.1_C1_trim","coarse"
23.5392320534224,0.00692426202148332,"2.4.1_C1_trim","coarse"
24.5409015025042,0.00591447140124685,"2.4.1_C1_trim","coarse"
25.542570951586,0.00481368264552797,"2.4.1_C1_trim","coarse"
26.5442404006678,0.00357431336818114,"2.4.1_C1_trim","coarse"
27.5459098497496,0.00232469561065708,"2.4.1_C1_trim","coarse"
28.5475792988314,0.00130349425923428,"2.4.1_C1_trim","coarse"
29.5492487479132,0.000704917403992379,"2.4.1_C1_trim","coarse"
30.550918196995,0.000600968391808552,"2.4.1_C1_trim","coarse"
31.5525876460768,0.000956504699194101,"2.4.1_C1_trim","coarse"
32.5542570951586,0.00163534460113592,"2.4.1_C1_trim","coarse"
33.5559265442404,0.00235390600775441,"2.4.1_C1_trim","coarse"
34.5575959933222,0.00269188557870994,"2.4.1_C1_trim","coarse"
35.559265442404,0.00244854891866303,"2.4.1_C1_trim","coarse"
36.5609348914858,0.00177980157230971,"2.4.1_C1_trim","coarse"
37.5626043405676,0.00102175458171054,"2.4.1_C1_trim","coarse"
38.5642737896494,0.000466819910176454,"2.4.1_C1_trim","coarse"
39.5659432387312,0.000169862069377321,"2.4.1_C1_trim","coarse"
40.567612687813,4.84152340291326e-05,"2.4.1_C1_trim","coarse"
41.5692821368948,1.09674870035673e-05,"2.4.1_C1_trim","coarse"
42.5709515859766,1.9720005671785e-06,"2.4.1_C1_trim","coarse"
43.5726210350584,2.62335514571774e-07,"2.4.1_C1_trim","coarse"
44.5742904841402,3.13166211186592e-08,"2.4.1_C1_trim","coarse"
45.575959933222,2.15675232304392e-09,"2.4.1_C1_trim","coarse"
46.5776293823038,1.94815335667442e-10,"2.4.1_C1_trim","coarse"
47.5792988313856,7.84477103489581e-12,"2.4.1_C1_trim","coarse"
48.5809682804674,4.58367648931485e-13,"2.4.1_C1_trim","coarse"
49.5826377295492,1.10701482857504e-14,"2.4.1_C1_trim","coarse"
50.584307178631,4.02714669033059e-16,"2.4.1_C1_trim","coarse"
51.5859766277129,9.32481612543057e-18,"2.4.1_C1_trim","coarse"
52.5876460767947,4.64506067158813e-17,"2.4.1_C1_trim","coarse"
53.5893155258765,1.12577941602039e-15,"2.4.1_C1_trim","coarse"
54.5909849749583,6.30393784060144e-14,"2.4.1_C1_trim","coarse"
55.5926544240401,1.26807530037019e-12,"2.4.1_C1_trim","coarse"
56.5943238731219,3.49138086350708e-11,"2.4.1_C1_trim","coarse"
57.5959933222037,5.596277503256e-10,"2.4.1_C1_trim","coarse"
58.5976627712855,7.49212788915909e-09,"2.4.1_C1_trim","coarse"
59.5993322203673,8.02825106911786e-08,"2.4.1_C1_trim","coarse"
60.6010016694491,6.2322940280855e-07,"2.4.1_C1_trim","coarse"
61.6026711185309,4.18938475732686e-06,"2.4.1_C1_trim","coarse"
62.6043405676127,2.02573170245834e-05,"2.4.1_C1_trim","coarse"
63.6060100166945,8.35011494284676e-05,"2.4.1_C1_trim","coarse"
64.6076794657763,0.000259011553439519,"2.4.1_C1_trim","coarse"
65.6093489148581,0.000655320421368805,"2.4.1_C1_trim","coarse"
66.6110183639399,0.00130970483551531,"2.4.1_C1_trim","coarse"
67.6126878130217,0.00206571792987735,"2.4.1_C1_trim","coarse"
68.6143572621035,0.0026039650706078,"2.4.1_C1_trim","coarse"
69.6160267111853,0.00261089180777228,"2.4.1_C1_trim","coarse"
70.6176961602671,0.0020965458411576,"2.4.1_C1_trim","coarse"
71.6193656093489,0.00140825440226638,"2.4.1_C1_trim","coarse"
72.6210350584307,0.00102296273136467,"2.4.1_C1_trim","coarse"
73.6227045075125,0.00139534105066533,"2.4.1_C1_trim","coarse"
74.6243739565943,0.00306967608178447,"2.4.1_C1_trim","coarse"
75.6260434056761,0.00640941216804934,"2.4.1_C1_trim","coarse"
76.6277128547579,0.0112455856905866,"2.4.1_C1_trim","coarse"
77.6293823038397,0.0164394727797945,"2.4.1_C1_trim","coarse"
78.6310517529215,0.0199346001925132,"2.4.1_C1_trim","coarse"
79.6327212020033,0.0203418131657772,"2.4.1_C1_trim","coarse"
80.6343906510851,0.0177342626817612,"2.4.1_C1_trim","coarse"
81.6360601001669,0.0136117989707196,"2.4.1_C1_trim","coarse"
82.6377295492487,0.0100212309019274,"2.4.1_C1_trim","coarse"
83.6393989983305,0.00838283280728166,"2.4.1_C1_trim","coarse"
84.6410684474124,0.0089157000450909,"2.4.1_C1_trim","coarse"
85.6427378964942,0.0106563516247972,"2.4.1_C1_trim","coarse"
86.644407345576,0.0122560195655195,"2.4.1_C1_trim","coarse"
87.6460767946578,0.0128228094590616,"2.4.1_C1_trim","coarse"
88.6477462437396,0.0125849858949945,"2.4.1_C1_trim","coarse"
89.6494156928214,0.0122162332711228,"2.4.1_C1_trim","coarse"
90.6510851419032,0.0118046525339586,"2.4.1_C1_trim","coarse"
91.652754590985,0.010997993486878,"2.4.1_C1_trim","coarse"
92.6544240400668,0.00971537840373087,"2.4.1_C1_trim","coarse"
93.6560934891486,0.00838802196791749,"2.4.1_C1_trim","coarse"
94.6577629382304,0.00742625563935324,"2.4.1_C1_trim","coarse"
95.6594323873122,0.00668431005212653,"2.4.1_C1_trim","coarse"
96.661101836394,0.00563649263725199,"2.4.1_C1_trim","coarse"
97.6627712854758,0.00411708917335619,"2.4.1_C1_trim","coarse"
98.6644407345576,0.00250232605209679,"2.4.1_C1_trim","coarse"
99.6661101836394,0.00122916798945087,"2.4.1_C1_trim","coarse"
100.667779632721,0.000482963979215738,"2.4.1_C1_trim","coarse"
101.669449081803,0.000154171013375174,"2.4.1_C1_trim","coarse"
102.671118530885,3.81760111768393e-05,"2.4.1_C1_trim","coarse"
103.672787979967,7.75402192450715e-06,"2.4.1_C1_trim","coarse"
104.674457429048,1.22715806660448e-06,"2.4.1_C1_trim","coarse"
105.67612687813,2.50239101993231e-07,"2.4.1_C1_trim","coarse"
106.677796327212,7.0934495152892e-07,"2.4.1_C1_trim","coarse"
107.679465776294,4.84541499862692e-06,"2.4.1_C1_trim","coarse"
108.681135225376,2.29435168877494e-05,"2.4.1_C1_trim","coarse"
109.682804674457,9.24094198956052e-05,"2.4.1_C1_trim","coarse"
110.684474123539,0.000285111169193276,"2.4.1_C1_trim","coarse"
111.686143572621,0.000700600955676851,"2.4.1_C1_trim","coarse"
112.687813021703,0.00136622219073892,"2.4.1_C1_trim","coarse"
113.689482470785,0.00211999994487655,"2.4.1_C1_trim","coarse"
114.691151919866,0.00261613310360775,"2.4.1_C1_trim","coarse"
115.692821368948,0.00257792483305114,"2.4.1_C1_trim","coarse"
116.69449081803,0.00202778704364032,"2.4.1_C1_trim","coarse"
117.696160267112,0.00126274535208344,"2.4.1_C1_trim","coarse"
118.697829716194,0.000630623018456066,"2.4.1_C1_trim","coarse"
119.699499165275,0.000257285682792926,"2.4.1_C1_trim","coarse"
120.701168614357,0.000110051981141018,"2.4.1_C1_trim","coarse"
121.702838063439,0.000151883349258583,"2.4.1_C1_trim","coarse"
122.704507512521,0.000436406728168704,"2.4.1_C1_trim","coarse"
123.706176961603,0.00112899901073229,"2.4.1_C1_trim","coarse"
124.707846410684,0.00233571522504207,"2.4.1_C1_trim","coarse"
125.709515859766,0.00384168957137492,"2.4.1_C1_trim","coarse"
126.711185308848,0.00506123006886246,"2.4.1_C1_trim","coarse"
127.71285475793,0.00529564945763798,"2.4.1_C1_trim","coarse"
128.714524207012,0.00441495710986348,"2.4.1_C1_trim","coarse"
129.716193656093,0.00295483820396392,"2.4.1_C1_trim","coarse"
130.717863105175,0.00158305550572166,"2.4.1_C1_trim","coarse"
131.719532554257,0.000751240618749106,"2.4.1_C1_trim","coarse"
132.721202003339,0.000537486780772168,"2.4.1_C1_trim","coarse"
133.722871452421,0.000914698878573682,"2.4.1_C1_trim","coarse"
134.724540901503,0.00188903552298511,"2.4.1_C1_trim","coarse"
135.726210350584,0.00330479064262013,"2.4.1_C1_trim","coarse"
136.727879799666,0.00464981484087887,"2.4.1_C1_trim","coarse"
137.729549248748,0.00527874227803293,"2.4.1_C1_trim","coarse"
138.73121869783,0.00479955120615874,"2.4.1_C1_trim","coarse"
139.732888146912,0.0034817120328071,"2.4.1_C1_trim","coarse"
140.734557595993,0.00203710466854655,"2.4.1_C1_trim","coarse"
141.736227045075,0.000950769120374139,"2.4.1_C1_trim","coarse"
142.737896494157,0.000352411820247878,"2.4.1_C1_trim","coarse"
143.739565943239,0.000106259000696548,"2.4.1_C1_trim","coarse"
144.741235392321,2.47103555778257e-05,"2.4.1_C1_trim","coarse"
145.742904841402,4.7191482182285e-06,"2.4.1_C1_trim","coarse"
146.744574290484,6.95428854963623e-07,"2.4.1_C1_trim","coarse"
147.746243739566,9.0703922730832e-08,"2.4.1_C1_trim","coarse"
148.747913188648,9.99679369169431e-08,"2.4.1_C1_trim","coarse"
149.74958263773,8.33644180251017e-07,"2.4.1_C1_trim","coarse"
150.751252086811,4.82804537243438e-06,"2.4.1_C1_trim","coarse"
151.752921535893,2.46340009841247e-05,"2.4.1_C1_trim","coarse"
152.754590984975,9.46147844238344e-05,"2.4.1_C1_trim","coarse"
153.756260434057,0.000291481766201108,"2.4.1_C1_trim","coarse"
154.757929883139,0.000711681647467657,"2.4.1_C1_trim","coarse"
155.75959933222,0.00138151366312785,"2.4.1_C1_trim","coarse"
156.761268781302,0.00213135515826613,"2.4.1_C1_trim","coarse"
157.762938230384,0.00263022967069128,"2.4.1_C1_trim","coarse"
158.764607679466,0.00257918940193698,"2.4.1_C1_trim","coarse"
159.766277128548,0.00200917383349419,"2.4.1_C1_trim","coarse"
160.767946577629,0.00125296866265495,"2.4.1_C1_trim","coarse"
161.769616026711,0.000617589703732439,"2.4.1_C1_trim","coarse"
162.771285475793,0.000241183795854597,"2.4.1_C1_trim","coarse"
163.772954924875,7.62764299389231e-05,"2.4.1_C1_trim","coarse"
164.774624373957,1.84725047854371e-05,"2.4.1_C1_trim","coarse"
165.776293823038,4.21466203176384e-06,"2.4.1_C1_trim","coarse"
166.77796327212,4.12758246956843e-06,"2.4.1_C1_trim","coarse"
167.779632721202,2.26035117416028e-05,"2.4.1_C1_trim","coarse"
168.781302170284,0.000101169225500491,"2.4.1_C1_trim","coarse"
169.782971619366,0.000397790557230387,"2.4.1_C1_trim","coarse"
170.784641068447,0.00118904228402658,"2.4.1_C1_trim","coarse"
171.786310517529,0.00293842664628324,"2.4.1_C1_trim","coarse"
172.787979966611,0.00582683517711074,"2.4.1_C1_trim","coarse"
173.789649415693,0.00930067765894398,"2.4.1_C1_trim","coarse"
174.791318864775,0.0120717269006172,"2.4.1_C1_trim","coarse"
175.792988313856,0.0127197734124764,"2.4.1_C1_trim","coarse"
176.794657762938,0.0108971006895192,"2.4.1_C1_trim","coarse"
177.79632721202,0.00759458471094765,"2.4.1_C1_trim","coarse"
178.797996661102,0.00435239491419555,"2.4.1_C1_trim","coarse"
179.799666110184,0.00216071166752636,"2.4.1_C1_trim","coarse"
180.801335559265,0.0012587517385876,"2.4.1_C1_trim","coarse"
181.803005008347,0.00135170174142818,"2.4.1_C1_trim","coarse"
182.804674457429,0.00193392938821724,"2.4.1_C1_trim","coarse"
183.806343906511,0.00251935130158421,"2.4.1_C1_trim","coarse"
184.808013355593,0.00267358316362572,"2.4.1_C1_trim","coarse"
185.809682804674,0.00233692463518457,"2.4.1_C1_trim","coarse"
186.811352253756,0.00187808999422619,"2.4.1_C1_trim","coarse"
187.813021702838,0.00197856221544418,"2.4.1_C1_trim","coarse"
188.81469115192,0.003419970766812,"2.4.1_C1_trim","coarse"
189.816360601002,0.00714127593158645,"2.4.1_C1_trim","coarse"
190.818030050083,0.0136547097571364,"2.4.1_C1_trim","coarse"
191.819699499165,0.0224458412478275,"2.4.1_C1_trim","coarse"
192.821368948247,0.0313801111109165,"2.4.1_C1_trim","coarse"
193.823038397329,0.0369036813069665,"2.4.1_C1_trim","coarse"
194.824707846411,0.0368671579058641,"2.4.1_C1_trim","coarse"
195.826377295493,0.0316339863330261,"2.4.1_C1_trim","coarse"
196.828046744574,0.0236246474985891,"2.4.1_C1_trim","coarse"
197.829716193656,0.0157968518818358,"2.4.1_C1_trim","coarse"
198.831385642738,0.0100160117504658,"2.4.1_C1_trim","coarse"
199.83305509182,0.00680230268328428,"2.4.1_C1_trim","coarse"
200.834724540902,0.00576906401790952,"2.4.1_C1_trim","coarse"
201.836393989983,0.00605675423460387,"2.4.1_C1_trim","coarse"
202.838063439065,0.0066476093043296,"2.4.1_C1_trim","coarse"
203.839732888147,0.0067917573328368,"2.4.1_C1_trim","coarse"
204.841402337229,0.00608112072630677,"2.4.1_C1_trim","coarse"
205.843071786311,0.00477634616646251,"2.4.1_C1_trim","coarse"
206.844741235392,0.00372674799421323,"2.4.1_C1_trim","coarse"
207.846410684474,0.00382239240553912,"2.4.1_C1_trim","coarse"
208.848080133556,0.00545071996946053,"2.4.1_C1_trim","coarse"
209.849749582638,0.0082010793288328,"2.4.1_C1_trim","coarse"
210.85141903172,0.0111778758916262,"2.4.1_C1_trim","coarse"
211.853088480801,0.0137453445361075,"2.4.1_C1_trim","coarse"
212.854757929883,0.0161109087723345,"2.4.1_C1_trim","coarse"
213.856427378965,0.0188739412817939,"2.4.1_C1_trim","coarse"
214.858096828047,0.0217950592594989,"2.4.1_C1_trim","coarse"
215.859766277129,0.023506522105884,"2.4.1_C1_trim","coarse"
216.86143572621,0.0230236931119577,"2.4.1_C1_trim","coarse"
217.863105175292,0.0213416411646152,"2.4.1_C1_trim","coarse"
218.864774624374,0.0219354659674228,"2.4.1_C1_trim","coarse"
219.866444073456,0.02872447864351,"2.4.1_C1_trim","coarse"
220.868113522538,0.0430071634040348,"2.4.1_C1_trim","coarse"
221.869782971619,0.0608895638051153,"2.4.1_C1_trim","coarse"
222.871452420701,0.0733134223000454,"2.4.1_C1_trim","coarse"
223.873121869783,0.0733810053585439,"2.4.1_C1_trim","coarse"
224.874791318865,0.0603104978331618,"2.4.1_C1_trim","coarse"
225.876460767947,0.0403282715907455,"2.4.1_C1_trim","coarse"
226.878130217028,0.0221296627406341,"2.4.1_C1_trim","coarse"
227.87979966611,0.00994663569418827,"2.4.1_C1_trim","coarse"
228.881469115192,0.00375972462345569,"2.4.1_C1_trim","coarse"
229.883138564274,0.00152911675831189,"2.4.1_C1_trim","coarse"
230.884808013356,0.00126049738027491,"2.4.1_C1_trim","coarse"
231.886477462437,0.00179833222303757,"2.4.1_C1_trim","coarse"
232.888146911519,0.00248406342359448,"2.4.1_C1_trim","coarse"
233.889816360601,0.00291380242354117,"2.4.1_C1_trim","coarse"
234.891485809683,0.00316323207291647,"2.4.1_C1_trim","coarse"
235.893155258765,0.00395011856553931,"2.4.1_C1_trim","coarse"
236.894824707846,0.00613725131955367,"2.4.1_C1_trim","coarse"
237.896494156928,0.0100979328485269,"2.4.1_C1_trim","coarse"
238.89816360601,0.0150486084983682,"2.4.1_C1_trim","coarse"
239.899833055092,0.0193033194834511,"2.4.1_C1_trim","coarse"
240.901502504174,0.0213246511404833,"2.4.1_C1_trim","coarse"
241.903171953255,0.0207348134928881,"2.4.1_C1_trim","coarse"
242.904841402337,0.0182337112812628,"2.4.1_C1_trim","coarse"
243.906510851419,0.0148870898865854,"2.4.1_C1_trim","coarse"
244.908180300501,0.0116017040614802,"2.4.1_C1_trim","coarse"
245.909849749583,0.0088065386189657,"2.4.1_C1_trim","coarse"
246.911519198664,0.00667277886129963,"2.4.1_C1_trim","coarse"
247.913188647746,0.00513731006503624,"2.4.1_C1_trim","coarse"
248.914858096828,0.00401162828681569,"2.4.1_C1_trim","coarse"
249.91652754591,0.00324437063396393,"2.4.1_C1_trim","coarse"
250.918196994992,0.00293558054624419,"2.4.1_C1_trim","coarse"
251.919866444073,0.00315563683498622,"2.4.1_C1_trim","coarse"
252.921535893155,0.00370949710715428,"2.4.1_C1_trim","coarse"
253.923205342237,0.00420062343399312,"2.4.1_C1_trim","coarse"
254.924874791319,0.00433856423746623,"2.4.1_C1_trim","coarse"
255.926544240401,0.00398275369714397,"2.4.1_C1_trim","coarse"
256.928213689483,0.00319010408123888,"2.4.1_C1_trim","coarse"
257.929883138564,0.0021879693560666,"2.4.1_C1_trim","coarse"
258.931552587646,0.00124990085637355,"2.4.1_C1_trim","coarse"
259.933222036728,0.000586536191828364,"2.4.1_C1_trim","coarse"
260.93489148581,0.000231277951089238,"2.4.1_C1_trim","coarse"
261.936560934891,0.000106955354490988,"2.4.1_C1_trim","coarse"
262.938230383973,0.000160380497833817,"2.4.1_C1_trim","coarse"
263.939899833055,0.000405673746834864,"2.4.1_C1_trim","coarse"
264.941569282137,0.00091118751061208,"2.4.1_C1_trim","coarse"
265.943238731219,0.00164032071468111,"2.4.1_C1_trim","coarse"
266.9449081803,0.00233675328054925,"2.4.1_C1_trim","coarse"
267.946577629382,0.00266649728845057,"2.4.1_C1_trim","coarse"
268.948247078464,0.00242671360807611,"2.4.1_C1_trim","coarse"
269.949916527546,0.00175982547339876,"2.4.1_C1_trim","coarse"
270.951585976628,0.00101985922108211,"2.4.1_C1_trim","coarse"
271.95325542571,0.000471184830628076,"2.4.1_C1_trim","coarse"
272.954924874791,0.000173099438266128,"2.4.1_C1_trim","coarse"
273.956594323873,5.15973170750633e-05,"2.4.1_C1_trim","coarse"
274.958263772955,2.07648839987765e-05,"2.4.1_C1_trim","coarse"
275.959933222037,5.08190232373559e-05,"2.4.1_C1_trim","coarse"
276.961602671119,0.000191501153759961,"2.4.1_C1_trim","coarse"
277.9632721202,0.000630492506500344,"2.4.1_C1_trim","coarse"
278.964941569282,0.00165440948338628,"2.4.1_C1_trim","coarse"
279.966611018364,0.00353409484786405,"2.4.1_C1_trim","coarse"
280.968280467446,0.0061559659215519,"2.4.1_C1_trim","coarse"
281.969949916528,0.00879125492907422,"2.4.1_C1_trim","coarse"
282.971619365609,0.0103710164778828,"2.4.1_C1_trim","coarse"
283.973288814691,0.0103814804067188,"2.4.1_C1_trim","coarse"
284.974958263773,0.00936425167134809,"2.4.1_C1_trim","coarse"
285.976627712855,0.00838302245382362,"2.4.1_C1_trim","coarse"
286.978297161937,0.00810572888191143,"2.4.1_C1_trim","coarse"
287.979966611018,0.00815876072136629,"2.4.1_C1_trim","coarse"
288.9816360601,0.00766479297337906,"2.4.1_C1_trim","coarse"
